,Country,Total Protein,Check is addition of all commodities to right except cereals,Milk,Bovine meat,Sheep and goat meat,Pigmeat,Poultry,Eggs,Fish,Cereals,Maize,Rice,Wheat,Rye,Barley,Pulses,Starchy roots, Av 2011+2012+2013 extracted from WDI (constant 2010 US$),Most recent year GINI coefficient,EPI forestry index (2018),Country 2,Agricultural water withdrawal as % of total renewable water resources,Urban population,GDP per capita,Total area of the country (excl. coastal waters),Rural population,Permanent crops area,Agriculture value added (% GDP),Arable land area,Total population,Total Sex Agriculture (Broad sector) Avg,Total Sex Total (Broad sector) Avg,Total Sex Age Rural (Area type),Total Sex Age Urban (Area type),avg_Barley and products,avg_Bovine Meat,"avg_Cereals, Other",avg_Eggs,"avg_Fish, Seafood",avg_Grand Total,avg_Maize and products,avg_Milk - Excluding Butter,avg_Mutton & Goat Meat,avg_Pigmeat,avg_Poultry Meat,"avg_Pulses, Other and products",avg_Rice (Milled Equivalent),avg_Rye and products,avg_Starchy Roots,avg_Wheat and products,Check is addition of all commodities to right except cereals 1992 to 2012,index,Av 1992+2002+2012 extracted from WDI
43,Czechia,88.38,75.87,19.85,3.01,0.11,11.04,6.94,3.55,2.62,24.67,0.0,0.85,21.11,2.15,0.19,1.23,3.19,19958.3812699999,25.9,3078239.305,Czechia,0.33155,7794.0,19458.0,7887.0,2793.0,76.0,2.622,3157.0,10587.0,,,,,,,,,,,,,,,,,,,,,,,
44,Democratic People's Republic of Korea,55.57,43.36,0.32,0.33,0.27,1.4,0.55,1.46,2.58,27.69,9.04,12.74,4.62,0.61,0.01,6.82,2.62,,,,Democratic People's Republic of Korea,,14966.0,,12054.0,9888.0,230.0,,2350.0,24854.0,,,,,,,,,,,,,,,,,,,,,,,
45,Denmark,106.36,88.99,22.33,10.08,0.3,6.93,9.87,5.06,8.14,25.87,0.74,1.0,19.24,2.5,0.0,0.64,2.16,58617.16236,28.2,663203.784,Denmark,2.733,4878.0,7915.0,4292.0,36183.0,6.0,1.931,2418.0,41061.0,2.5,100.0,1070.33333333333,1622.66666666666,0.016666666666666666,8.979999999999999,0.0033333333333333335,5.1000000000000005,8.209999999999999,105.09666666666665,1.03,19.006666666666664,0.31,11.016666666666666,7.5200000000000005,0.08333333333333333,0.6466666666666666,3.0033333333333334,2.626666666666667,18.273333333333333,85.82333333333332,56.0,40435.28255
46,Djibouti,64.24,58.78,4.47,3.58,2.03,0.04,0.92,0.18,1.01,37.06,0.19,8.04,28.16,0.0,1.31,8.18,0.66,,41.6,0.0,Djibouti,,662.9,1536.0,2320.0,218.3,0.0,,2.0,881.2,,,,,0.006666666666666667,2.89,1.5366666666666664,0.18333333333333335,0.7333333333333334,50.129999999999995,0.27999999999999997,5.133333333333333,2.35,0.06999999999999999,0.7066666666666667,0.7233333333333333,7.47,0.013333333333333334,0.33,19.576666666666668,40.46666666666667,54.0,1035.1890448666666
47,Dominica,79.91,66.61,15.16,3.86,0.55,4.04,10.21,0.67,6.52,19.41,1.22,1.93,14.54,0.0,0.0,3.07,4.84,6776.509019,,70924.8262,Dominica,,49.23,6735.0,75.0,22.81,17.0,14.42,6.0,72.04,,,,,0.8833333333333333,4.033333333333334,0.07666666666666667,0.63,8.383333333333333,82.50333333333333,1.07,14.083333333333334,0.6166666666666666,4.17,12.106666666666664,2.0966666666666662,2.006666666666667,0.0,3.776666666666667,15.696666666666665,69.55333333333333,55.0,4938.589228333333
48,Dominican Republic,57.39,49.26,5.85,3.77,0.09,2.6,7.97,2.06,2.33,17.54,1.24,9.81,6.45,0.0,0.0,6.15,0.95,5672.432956,45.7,2576426.321,Dominican Republic,,7814.0,5967.0,4867.0,2341.0,355.0,6.271,800.0,10155.0,11.5,100.0,868.0,2955.0,0.0,3.496666666666666,0.006666666666666667,1.7366666666666666,2.4766666666666666,50.93000000000001,1.2633333333333334,6.4366666666666665,0.08333333333333333,1.9033333333333333,6.103333333333333,2.14,8.833333333333334,0.0,0.8866666666666667,5.8500000000000005,41.21,57.0,3530.606701666666
49,Ecuador,61.83,54.73,12.29,6.54,0.17,3.75,6.94,2.15,2.41,18.78,1.71,8.37,7.94,0.0,0.03,1.44,0.98,5131.632577,44.7,19065845.07,Ecuador,,9774.0,5702.0,25637.0,5646.0,1383.0,9.062,1148.0,15420.0,27.5333333333333,100.0,2189.0,4299.66666666666,0.21333333333333335,5.5200000000000005,0.013333333333333334,1.5133333333333334,1.8933333333333333,55.876666666666665,1.5266666666666666,10.28,0.23333333333333336,2.9266666666666663,4.786666666666666,1.07,8.676666666666668,0.0,1.5,7.293333333333334,47.43333333333334,64.0,3192.0754166666666
50,Egypt,103.01,88.35,6.05,4.91,0.64,0.0,4.51,1.2,6.33,60.2,15.87,8.03,35.49,0.0,0.0,3.98,1.35,2592.42397899999,31.8,154302.7582,Egypt,107.0,34712.0,3143.0,100145.0,53101.0,867.0,11.14,2829.0,87813.0,28.0999999999999,100.0,13780.3333333333,9848.0,,,,,,,,,,,,,,,,,,,
51,El Salvador,71.47,62.58,10.31,2.98,0.01,0.73,5.67,2.31,2.26,30.16,17.6,1.9,6.69,0.0,0.97,10.08,1.06,3160.802066,38.0,988823.0839,El Salvador,,4111.0,3828.0,2104.0,2110.0,215.0,11.92,719.0,6221.0,21.1666666666666,100.0,865.0,1686.66666666666,0.0,3.013333333333333,0.08333333333333333,2.31,1.6066666666666667,68.00333333333333,19.333333333333332,8.86,0.01,0.6233333333333333,4.0,0.013333333333333334,1.8399999999999999,0.0,0.8233333333333333,7.1499999999999995,49.58333333333333,209.0,2215.3329663333334
52,Estonia,100.41,90.17,24.0,4.21,0.17,7.75,6.78,3.5,3.95,31.61,1.15,0.48,24.0,4.09,3.34,3.12,3.62,16418.4775,32.7,2639428.158,Estonia,0.0351,875.6,17461.0,4523.0,449.4,6.8,3.983,620.5,1325.0,4.39999999999999,100.0,259.666666666666,353.333333333333,1.5033333333333332,6.6433333333333335,0.31666666666666665,3.75,5.863333333333333,97.73333333333333,0.6033333333333334,28.173333333333336,0.22666666666666668,7.013333333333333,5.466666666666668,0.0033333333333333335,0.34,5.413333333333334,4.18,17.94666666666667,87.12666666666668,69.0,11365.119000499999
53,Ethiopia,61.39,38.95,3.88,1.59,0.59,0.01,0.21,0.11,0.08,36.44,9.31,0.33,8.49,0.0,0.03,11.36,2.96,394.0334503,39.1,12040332.24,Ethiopia,,16658.0,468.5,110430.0,75786.0,1142.0,47.98,15346.0,92444.0,71.0,100.0,36021.0,6383.0,,,,,,,,,,,,,,,,,,,
54,Fiji,75.86,68.82,3.94,3.85,2.0,1.36,8.56,1.39,10.4,25.08,0.02,7.49,17.19,0.0,1.11,6.83,4.68,3786.143043,36.7,1617794.501,Fiji,,460.1,4553.0,1827.0,413.5,85.0,11.45,165.0,873.6,43.2,100.0,168.0,186.0,0.07333333333333333,4.533333333333332,0.15333333333333335,1.1366666666666667,8.526666666666667,73.33,0.12666666666666668,4.1499999999999995,4.02,1.3733333333333333,6.036666666666666,1.8966666666666667,8.933333333333334,0.0,3.393333333333333,18.186666666666667,62.38666666666666,74.0,2954.4003300000004
55,Finland,115.98,101.18,31.22,7.96,0.19,9.42,7.86,2.91,10.36,30.44,0.0,0.84,23.17,3.7,0.1,0.73,2.72,46388.07505,27.1,21627650.23,Finland,,4533.0,47478.0,33842.0,880.0,4.0,2.733,2249.0,5413.0,4.13333333333333,100.0,973.666666666666,1497.33333333333,0.8366666666666666,7.886666666666667,0.15,2.983333333333333,9.596666666666666,105.46333333333332,0.0,28.37,0.12666666666666668,8.770000000000001,5.996666666666667,0.016666666666666666,0.8866666666666667,3.7000000000000006,3.0,20.676666666666666,92.84666666666666,73.0,32195.69108
56,France,111.2,97.06,22.88,9.78,1.14,8.77,8.99,3.95,9.07,29.29,1.83,1.09,25.88,0.07,0.26,1.14,2.22,41208.51468,32.7,16783020.19,France,,50395.0,42112.0,54909.0,13245.0,1004.0,1.819,18282.0,63640.0,2.96666666666666,100.0,7511.66666666666,18271.3333333333,0.09666666666666668,10.976666666666667,0.10666666666666667,4.41,8.213333333333333,115.15333333333335,1.973333333333333,25.093333333333334,1.2766666666666666,9.049999999999999,9.293333333333335,0.3633333333333333,0.9633333333333334,0.08,2.736666666666667,23.540000000000003,98.06666666666666,75.0,29621.92099
57,French Polynesia,97.43,83.75,8.8,13.13,1.07,4.16,16.56,2.71,13.29,20.25,0.0,6.16,13.82,0.0,0.38,1.85,1.81,,,8162751.47,French Polynesia,,,,,,,,,,,,,,0.08666666666666667,13.423333333333332,0.25666666666666665,2.4166666666666665,12.770000000000001,94.87333333333333,0.0,8.463333333333333,1.6866666666666665,4.023333333333333,14.583333333333334,1.1366666666666667,5.866666666666667,0.0,1.7733333333333334,14.606666666666667,80.83666666666669,197.0,17334.65411
58,Gabon,85.3,60.32,3.09,2.59,0.52,2.23,11.77,0.35,10.01,24.56,3.62,6.96,13.54,0.0,0.0,0.15,5.48,9226.986465,38.0,,Gabon,,1410.0,9773.0,26767.0,347.0,170.0,3.655,325.0,1757.0,,,,,0.2866666666666667,4.6466666666666665,0.0,0.42333333333333334,9.566666666666666,77.51666666666667,2.7533333333333334,2.663333333333333,0.42333333333333334,1.9633333333333336,6.696666666666666,0.1366666666666667,6.489999999999999,0.0,5.476666666666667,11.346666666666666,52.87333333333333,78.0,6481.032088
59,Gambia,62.52,42.08,4.58,0.9,0.32,0.08,1.23,0.23,6.76,40.66,3.32,11.99,10.07,0.0,1.72,0.67,0.2,532.5079456,35.9,24690965.71,Gambia,,1034.0,506.4,1130.0,768.0,5.0,24.54,440.0,1802.0,29.6,100.0,273.0,271.0,,,,,,,,,,,,,,,,,,,
60,Georgia,78.52,69.95,13.18,2.39,0.25,1.91,4.26,1.7,3.16,43.74,5.56,0.45,34.7,0.03,0.06,0.02,2.27,3441.26797599999,37.9,4562.45665,Georgia,,2317.0,3857.0,6970.0,1791.0,125.0,8.591,370.0,4108.0,47.5,100.0,908.333333333333,740.0,1.3066666666666666,3.44,0.26666666666666666,1.4133333333333333,1.9933333333333334,71.71333333333334,6.766666666666667,11.44,0.42,2.223333333333333,2.4766666666666666,0.0033333333333333335,0.16666666666666666,0.01,2.2399999999999998,31.373333333333335,65.27333333333334,80.0,1953.4701533333337
61,Germany,102.2,88.21,24.37,4.75,0.27,14.47,7.28,3.85,4.45,26.41,1.88,0.62,21.12,1.97,0.02,0.51,2.67,44246.44273,31.7,3144573.09199999,Germany,0.3877,61842.0,43668.0,35717.0,19224.0,200.0,0.7718,11834.0,81066.0,1.56666666666666,100.0,8119.0,31029.3333333333,0.18000000000000002,5.336666666666666,0.13333333333333333,3.9599999999999995,4.096666666666667,98.12666666666667,1.6499999999999997,21.75,0.2966666666666667,14.426666666666668,5.816666666666666,0.10999999999999999,0.5066666666666667,2.2533333333333334,2.9933333333333336,19.326666666666664,82.70333333333333,53.0,31867.983599999996
62,Ghana,66.19,48.74,0.87,0.47,0.69,0.37,2.56,0.34,8.64,18.0,6.24,5.76,3.1,0.0,0.08,6.19,13.43,1550.88339,43.5,12526554.27,Ghana,,13208.0,1630.0,23854.0,12525.0,2700.0,23.6,4700.0,25733.0,45.2,100.0,6177.0,5862.0,0.02666666666666667,0.7766666666666667,0.006666666666666667,0.25,8.91,55.620000000000005,4.976666666666667,0.7000000000000001,0.4666666666666666,0.2733333333333333,1.23,0.43,4.29,0.06999999999999999,12.483333333333334,2.52,37.403333333333336,81.0,784.6840110333334
63,Greece,108.87,92.5,24.99,6.07,4.82,7.06,6.03,2.86,5.18,29.21,0.34,1.13,27.25,0.05,0.88,2.88,2.96,23192.4984,36.0,6955668.12,Greece,11.58,8566.0,21621.0,13196.0,2812.0,1136.0,3.66399999999999,2540.0,11378.0,13.0333333333333,100.0,1318.66666666666,2435.66666666666,0.04666666666666667,6.946666666666666,0.4266666666666667,2.9666666666666663,5.553333333333334,111.52666666666669,0.3333333333333333,23.959999999999997,4.973333333333333,6.476666666666667,6.11,1.3366666666666667,1.14,0.053333333333333344,3.1233333333333335,29.38,92.39999999999999,87.0,15843.151253333335
64,Grenada,68.8,60.73,8.86,1.79,0.56,3.36,13.97,2.8,8.89,16.68,0.95,2.34,12.14,0.0,0.0,4.1,0.97,7365.20659899999,,28534.39673,Grenada,,37.55,7582.0,34.0,67.95,4.0,5.599,3.0,105.5,,,,,0.9266666666666666,2.5666666666666664,0.24333333333333337,2.353333333333333,10.303333333333333,68.92,0.8366666666666666,10.959999999999999,0.5,3.0833333333333335,10.596666666666666,2.64,2.1566666666666667,0.0,1.0066666666666666,11.719999999999999,59.65,88.0,5355.479055666667
65,Guatemala,64.06,57.46,4.25,2.45,0.09,1.27,4.87,3.95,0.4,31.13,21.09,1.05,8.5,0.0,0.0,9.18,0.36,2910.593243,48.3,94757.79386,Guatemala,,7573.0,3300.0,10889.0,7698.0,1020.0,11.24,1067.0,15271.0,33.6,100.0,2822.0,2901.0,0.0,2.0533333333333332,0.13333333333333333,3.266666666666667,0.5066666666666667,61.47,23.383333333333336,4.0633333333333335,0.08333333333333333,1.0466666666666666,4.036666666666666,1.82,1.2333333333333334,0.0,0.26666666666666666,7.783333333333334,49.54333333333334,90.0,2025.6017483333333
66,Guinea,55.26,41.98,1.78,2.44,0.6,0.05,0.61,0.54,2.74,28.82,2.08,21.39,3.52,0.0,0.0,2.64,3.59,675.3789775,33.7,8159637.373,Guinea,,4094.0,502.4,24586.0,7187.0,700.0,20.54,3000.0,11281.0,,,,,0.0,1.7300000000000002,1.5033333333333332,0.4266666666666667,2.9600000000000004,53.46333333333333,2.123333333333333,1.3233333333333335,0.4033333333333333,0.06333333333333334,0.3133333333333333,3.703333333333333,20.35666666666667,0.0,3.263333333333333,2.94,39.60666666666667,83.0,495.2765064666667
67,Guinea-Bissau,43.97,33.91,1.71,1.6,0.57,2.92,0.65,0.2,0.44,26.52,1.35,18.53,2.34,0.0,0.01,1.81,1.78,559.8100294,50.7,1069848.463,Guinea-Bissau,,780.6,607.8,3613.0,857.4,250.0,48.33,300.0,1638.0,,,,,0.0,1.5733333333333335,0.24,0.17333333333333334,0.8933333333333335,44.696666666666665,2.15,1.79,0.5033333333333333,2.75,0.4566666666666667,1.0866666666666667,19.82,0.0,1.8833333333333335,1.7633333333333334,34.843333333333334,85.0,379.4520225666667
68,Guyana,77.55,67.5,12.77,1.16,0.41,0.61,11.5,0.3,8.07,28.07,0.39,14.68,12.62,0.0,0.0,3.76,1.23,3340.731175,44.6,18996031.44,Guyana,,225.2,3786.0,21497.0,527.9,28.0,18.69,420.0,753.1,,,,,0.0033333333333333335,1.43,0.16333333333333333,0.25,11.163333333333332,73.96333333333335,0.37000000000000005,10.270000000000001,0.42,0.4633333333333334,8.403333333333334,0.9966666666666667,15.693333333333333,0.0,1.26,12.33,63.053333333333335,92.0,1754.9475092333334
69,Haiti,47.45,41.55,1.77,1.79,0.31,1.27,2.29,0.14,1.45,19.25,5.57,8.45,4.23,0.0,0.01,11.47,2.79,702.0172057,41.1,858466.3059,Haiti,,5579.0,766.9,2775.0,4710.0,280.0,,1000.0,10289.0,,,,,0.0,1.67,0.07333333333333333,0.12666666666666668,0.9233333333333332,43.663333333333334,5.54,1.5266666666666666,0.3333333333333333,1.1433333333333333,1.2433333333333334,4.053333333333334,6.79,0.0,2.1166666666666667,6.55,32.016666666666666,98.0,488.4713605333333
70,Honduras,64.65,59.05,8.75,3.16,0.01,1.64,6.69,1.41,1.09,30.36,19.05,2.87,7.59,0.0,0.08,6.45,0.26,2005.36830199999,50.5,7740482.355,Honduras,,4200.0,2178.0,11249.0,4306.0,455.0,14.61,1020.0,8506.0,35.6,100.0,1656.66666666666,1527.33333333333,0.0033333333333333335,3.186666666666666,0.08666666666666667,1.41,0.8033333333333333,60.576666666666675,20.686666666666667,8.873333333333333,0.013333333333333334,1.03,4.7700000000000005,0.0,2.0,0.0,0.18333333333333335,6.59,49.55,95.0,1417.7686942
71,Hungary,80.48,72.08,14.56,1.56,0.05,10.64,9.71,3.95,1.49,26.18,0.05,0.46,25.19,0.18,0.0,2.02,2.23,13351.22053,30.4,1990161.219,Hungary,0.3096,6967.0,12867.0,9303.0,2903.0,182.0,4.609,4397.0,9870.0,4.93333333333333,100.0,1360.66666666666,2465.66666666666,0.01,3.3800000000000003,0.049999999999999996,5.199999999999999,1.2166666666666666,87.87,0.09999999999999999,15.38,0.08333333333333333,12.633333333333335,11.216666666666667,0.23666666666666666,0.6366666666666666,0.25000000000000006,2.6633333333333336,23.52,76.52666666666667,99.0,7762.942562666667
72,Iceland,133.14,114.99,31.17,5.18,7.36,5.35,10.49,2.52,27.52,24.28,0.0,0.7,22.26,0.26,0.15,0.43,1.62,43240.18047,27.8,,Iceland,0.0002,305.8,43608.0,10300.0,19.7,0.0,7.332,121.2,325.5,5.13333333333333,100.0,34.0,93.0,0.47333333333333333,5.170000000000001,0.0,2.5033333333333334,25.790000000000003,125.38333333333334,0.0,28.636666666666667,8.299999999999999,4.38,6.6499999999999995,0.07,0.5800000000000001,0.5033333333333333,1.9166666666666667,22.349999999999998,107.32333333333332,112.0,34885.549230000004
73,India,59.82,49.93,8.19,0.4,0.24,0.09,0.63,0.73,1.55,32.34,1.3,13.09,14.66,0.0,0.0,7.93,1.13,1480.504426,35.7,38813138.45,India,,391171.0,1441.0,328726.0,871895.0,12800.0,18.25,156546.0,1263066.0,47.0,100.0,276526.0,106700.0,0.19333333333333336,0.6466666666666666,0.0,0.5266666666666667,1.36,56.76333333333334,1.2733333333333334,6.593333333333334,0.25333333333333335,0.12333333333333334,0.39333333333333337,4.473333333333334,13.21,0.0,0.8933333333333332,14.866666666666665,44.806666666666665,107.0,745.8642067333334
74,Indonesia,61.78,53.72,1.28,0.92,0.18,0.9,2.43,1.44,9.44,35.08,5.87,24.41,4.77,0.0,0.15,0.78,1.13,3412.735487,38.1,160974919.3,Indonesia,,127105.0,3688.0,191093.0,121778.0,22000.0,13.37,23500.0,248883.0,36.0333333333333,100.0,58345.6666666666,54190.0,0.0,0.7466666666666667,0.0,1.1266666666666667,7.3,55.620000000000005,5.22,0.8333333333333334,0.20333333333333334,0.8366666666666666,1.7733333333333334,0.03666666666666667,23.95,0.0,1.0733333333333333,3.6733333333333333,46.773333333333326,104.0,1756.4508498666667
75,Iran (Islamic Republic of),86.92,74.23,4.64,1.9,1.45,0.0,9.03,1.98,2.8,43.32,0.58,5.01,37.58,0.0,1.22,6.33,1.73,6213.12294,40.0,1731595.626,Iran (Islamic Republic of),,54849.0,7678.0,174515.0,21605.0,1731.0,7.875,15038.0,76454.0,18.5666666666666,100.0,,,,,,,,,,,,,,,,,,,,,
76,Iraq,62.22,56.06,2.07,1.05,0.69,0.0,5.07,2.53,0.91,42.6,0.07,7.87,33.45,0.0,0.09,1.79,0.48,5087.929698,29.5,17502.0237199999,Iraq,,22674.0,6651.0,43524.0,10103.0,250.0,,4318.0,32777.0,,,2276.0,5337.0,3.086666666666666,1.1433333333333333,0.0,1.1866666666666668,0.57,57.61333333333332,0.48000000000000004,2.6566666666666667,0.5633333333333334,0.0,2.2433333333333336,1.79,6.989999999999999,0.0,0.6033333333333333,30.223333333333333,51.53666666666666,111.0,6651.122420000001
77,Ireland,108.0,93.67,23.71,8.98,1.13,8.35,10.09,2.76,5.22,29.48,1.73,0.59,25.88,0.06,0.11,1.67,3.39,49961.34315,31.8,841570.7698,Ireland,,2855.0,48097.0,7028.0,1823.0,1.0,1.242,1170.0,4678.0,5.76666666666666,100.0,951.333333333333,951.0,0.25999999999999995,9.283333333333333,0.18333333333333335,2.5733333333333337,5.003333333333333,111.79,2.2733333333333334,23.676666666666666,2.0300000000000002,9.426666666666666,10.553333333333333,0.11666666666666668,0.48,0.06999999999999999,4.286666666666666,24.376666666666665,94.40999999999998,109.0,32406.379943333333
78,Israel,127.41,109.09,19.45,11.08,0.73,0.61,27.13,3.42,5.66,34.39,1.24,2.69,29.99,0.01,0.06,5.24,1.78,31728.94463,38.9,29485.2852199999,Israel,,7028.0,33771.0,2207.0,671.0,91.4,,294.8,7699.0,1.29999999999999,100.0,307.666666666666,2970.33333333333,0.10000000000000002,8.773333333333333,0.023333333333333334,3.97,5.076666666666667,122.56666666666668,2.7433333333333336,19.04,0.5566666666666666,0.6166666666666667,25.236666666666668,3.4233333333333333,2.0,0.016666666666666666,1.7933333333333332,30.049999999999997,103.39666666666666,113.0,21907.840336666664
79,Italy,109.16,94.19,17.55,8.16,0.36,10.48,7.68,3.87,6.97,34.74,0.69,1.1,32.67,0.01,0.03,3.12,1.5,34922.24288,35.4,9318960.605,Italy,,41743.0,34654.0,30134.0,17991.0,2442.0,2.189,7118.0,59734.0,3.66666666666666,100.0,4487.0,17964.6666666666,0.07,9.590000000000002,0.08,3.8000000000000003,6.696666666666666,111.00333333333333,0.6733333333333333,17.55666666666667,0.4966666666666666,9.966666666666667,7.8500000000000005,1.58,1.0766666666666667,0.01,1.6733333333333331,33.13666666666666,94.17666666666666,114.0,26725.811976666664
80,Jamaica,76.63,65.71,8.67,2.1,0.56,0.85,15.85,0.63,6.7,24.93,1.31,5.68,17.56,0.0,0.16,2.17,3.46,4715.497901,45.5,768439.9916,Jamaica,,1499.0,5191.0,1099.0,1342.0,95.0,6.75799999999999,120.0,2841.0,18.0333333333333,100.0,,,0.05000000000000001,3.0766666666666667,0.060000000000000005,0.6166666666666666,6.183333333333334,72.64666666666666,1.5433333333333332,9.85,0.5233333333333333,0.6733333333333333,13.036666666666667,0.45999999999999996,5.986666666666667,0.0,4.036666666666667,16.13,62.16666666666667,115.0,3412.5653173333335
81,Japan,87.9,70.97,7.18,3.56,0.05,5.61,6.93,5.98,17.96,21.98,0.16,10.99,10.74,0.0,0.1,0.86,0.86,45354.9367,32.1,26387250.17,Japan,,116946.0,46408.0,37796.0,11480.0,303.0,1.214,4246.0,128426.0,3.73333333333333,100.0,,,0.18000000000000002,3.5500000000000003,0.09333333333333334,6.136666666666667,22.53333333333333,93.26333333333332,0.21333333333333335,7.75,0.09666666666666666,5.053333333333334,5.830000000000001,0.05666666666666667,11.58,0.0,0.9633333333333333,9.950000000000001,73.89333333333333,117.0,37452.45874666666
82,Jordan,80.95,72.49,7.97,2.46,2.23,0.01,12.0,1.48,1.43,39.28,0.52,4.2,34.43,0.0,0.1,4.77,0.91,3487.176862,33.7,2271.393285,Jordan,49.31,5816.0,3871.0,8932.0,2177.0,85.9,3.13199999999999,217.0,7993.0,,,,,0.06,1.9800000000000002,0.10666666666666667,1.8733333333333333,1.1933333333333334,75.64666666666666,0.24666666666666667,7.123333333333334,2.5033333333333334,0.0033333333333333335,9.186666666666666,4.59,4.286666666666666,0.0,0.5866666666666666,33.449999999999996,67.08333333333333,116.0,2340.505129333333
83,Kazakhstan,95.91,81.06,25.58,9.27,3.51,3.41,6.03,2.4,1.59,24.96,0.15,1.49,20.91,0.15,1.22,0.5,4.84,9965.06,27.5,4240316.035,Kazakhstan,12.63,8698.0,12765.0,272490.0,8223.0,127.2,4.662,29332.0,16921.0,25.4,100.0,4563.33333333333,3896.66666666666,1.1533333333333333,8.976666666666667,0.37999999999999995,2.27,1.2633333333333334,91.85666666666667,0.11666666666666668,19.78333333333333,3.8266666666666667,3.58,3.526666666666667,0.02333333333333333,2.1700000000000004,1.16,4.2299999999999995,28.976666666666663,81.05666666666666,118.0,5186.611614666667
84,Kenya,62.56,55.16,7.88,4.02,0.76,0.06,0.19,0.53,1.26,28.03,17.46,2.13,7.62,0.0,0.03,9.91,3.32,1021.34,40.8,3319482.42,Kenya,,10522.0,1155.0,58037.0,33125.0,530.0,29.09,5900.0,43647.0,,,,,0.0033333333333333335,3.9266666666666663,0.01,0.4266666666666667,1.2233333333333334,57.94333333333333,18.813333333333333,7.706666666666666,0.8633333333333333,0.08,0.21666666666666667,3.15,1.0433333333333332,0.0,2.4266666666666667,5.45,45.330000000000005,119.0,626.5697492666667
85,Kiribati,74.44,63.39,1.92,2.95,0.05,2.91,5.32,0.75,22.3,22.83,0.0,11.67,11.02,0.0,0.0,0.03,4.47,1556.044114,37.0,,Kiribati,,44.29,1642.0,81.0,62.31,32.0,25.89,2.0,106.6,,,,,0.0,3.233333333333333,0.12666666666666668,0.5833333333333334,21.80666666666667,70.65666666666667,0.0,1.6866666666666668,0.06333333333333334,2.7733333333333334,4.19,0.01,10.143333333333333,0.0,4.38,11.24,60.11,122.0,1083.1623339333335
