,Country,Total Protein,Check is addition of all commodities to right except cereals,Milk,Bovine meat,Sheep and goat meat,Pigmeat,Poultry,Eggs,Fish,Cereals,Maize,Rice,Wheat,Rye,Barley,Pulses,Starchy roots, Av 2011+2012+2013 extracted from WDI (constant 2010 US$),Most recent year GINI coefficient,EPI forestry index (2018),Country 2,Agricultural water withdrawal as % of total renewable water resources,Urban population,GDP per capita,Total area of the country (excl. coastal waters),Rural population,Permanent crops area,Agriculture value added (% GDP),Arable land area,Total population,Total Sex Agriculture (Broad sector) Avg,Total Sex Total (Broad sector) Avg,Total Sex Age Rural (Area type),Total Sex Age Urban (Area type),avg_Barley and products,avg_Bovine Meat,"avg_Cereals, Other",avg_Eggs,"avg_Fish, Seafood",avg_Grand Total,avg_Maize and products,avg_Milk - Excluding Butter,avg_Mutton & Goat Meat,avg_Pigmeat,avg_Poultry Meat,"avg_Pulses, Other and products",avg_Rice (Milled Equivalent),avg_Rye and products,avg_Starchy Roots,avg_Wheat and products,Check is addition of all commodities to right except cereals 1992 to 2012,index,Av 1992+2002+2012 extracted from WDI
86,Kuwait,104.67,90.58,13.21,4.06,5.36,0.0,20.21,3.57,3.94,35.0,1.02,10.51,23.37,0.0,0.0,3.59,1.73,39103.3109399999,,0.0,Kuwait,,3195.0,51237.0,1782.0,201.0,6.0,0.3322,10.0,3396.0,,,,,0.0,2.8066666666666666,0.12666666666666668,2.9133333333333336,2.7733333333333334,87.24000000000001,0.8433333333333334,11.516666666666666,5.633333333333333,0.0,14.38,2.9333333333333336,9.913333333333332,0.0,0.94,20.87,75.52333333333333,125.0,34526.74557499999
87,Kyrgyzstan,85.27,76.72,19.37,6.02,3.29,1.27,1.56,1.35,0.69,36.95,4.57,1.22,30.68,0.03,0.27,2.13,4.28,936.8605805,27.3,674974.2564,Kyrgyzstan,30.06,1938.0,1181.0,19995.0,3656.0,74.8,19.18,1277.0,5594.0,38.7,100.0,1039.0,495.833333333333,,,,,,,,,,,,,,,,,,,
88,Lao People's Democratic Republic,67.27,52.95,0.27,2.55,0.11,2.73,1.3,0.59,6.01,36.86,3.34,33.1,0.36,0.0,0.0,1.82,0.77,1298.776791,36.4,19118455.02,Lao People's Democratic Republic,,2350.0,1459.0,23680.0,4065.0,169.0,28.06,1450.0,6415.0,,,,,,,,,,,,,,,,,,,,,,,
89,Latvia,93.32,78.68,17.78,1.88,0.13,10.07,7.23,4.09,7.34,26.93,0.05,0.5,16.9,3.63,3.99,0.03,5.07,12858.7995,34.2,3553506.981,Latvia,0.11035,1392.0,13564.0,6448.0,674.0,6.0,3.682,1178.0,2066.0,8.46666666666666,100.0,354.333333333333,523.0,4.336666666666667,5.726666666666667,0.8166666666666668,3.703333333333333,6.873333333333334,94.2,0.04,19.4,0.2466666666666667,7.3,5.156666666666666,0.01,0.34,4.01,5.420000000000001,19.3,81.86333333333333,143.0,8977.5773985
90,Lebanon,79.38,64.42,9.38,6.16,1.01,0.46,7.79,0.86,2.85,28.88,0.11,2.21,26.33,0.0,0.22,5.48,1.57,8103.985612,31.8,65235.1092299999,Lebanon,,4063.0,8789.0,1045.0,853.0,126.0,6.119,132.0,4916.0,,,,,0.17,5.873333333333332,0.006666666666666667,1.87,1.9400000000000002,85.39666666666666,0.03333333333333333,9.683333333333332,1.3566666666666667,0.6633333333333333,8.476666666666667,5.266666666666667,2.07,0.0,1.9900000000000002,26.453333333333333,65.84666666666666,128.0,5488.892518333333
91,Lesotho,73.92,66.6,1.94,2.38,1.33,0.68,2.34,0.25,0.26,52.19,37.02,0.87,11.42,0.0,0.04,5.64,2.42,1263.549254,54.2,6052.004266,Lesotho,,528.5,1141.0,3036.0,1562.0,4.0,7.529,281.3,2090.0,,,451.0,167.0,0.03333333333333333,2.4866666666666664,0.47333333333333333,0.18999999999999997,0.27666666666666667,70.28333333333335,35.64666666666667,1.656666666666667,1.3033333333333332,0.5499999999999999,1.3533333333333335,0.0,0.68,0.0,1.9766666666666666,11.506666666666666,57.66,139.0,729.3017921666666
92,Liberia,37.97,32.58,0.27,0.29,0.18,1.14,2.85,0.67,1.15,21.61,0.01,18.48,3.07,0.0,0.0,0.84,3.64,560.5202039,35.3,9384713.32299999,Liberia,,2034.0,415.0,11137.0,2148.0,210.0,,500.0,4182.0,31.6,100.0,278.0,306.0,0.0033333333333333335,0.42,0.0,0.5333333333333333,1.3199999999999998,37.72,0.33666666666666667,0.21,0.19333333333333336,0.8166666666666668,1.6600000000000001,1.29,16.11,0.0,4.2700000000000005,3.5100000000000002,30.673333333333332,129.0,476.68581200000006
93,Lithuania,122.95,111.51,26.44,1.57,0.08,15.15,8.67,3.82,16.64,33.82,0.12,0.57,27.74,2.77,1.68,1.97,4.28,13660.10183,37.4,2335002.062,Lithuania,,2017.0,14110.0,6530.0,1020.0,31.8,4.444,2260.0,3037.0,8.56666666666666,100.0,573.666666666666,700.0,2.243333333333333,7.203333333333332,0.04666666666666667,3.72,12.646666666666667,110.83333333333333,0.07333333333333333,19.62,0.11333333333333334,9.11,5.32,0.043333333333333335,0.35000000000000003,5.376666666666666,4.6000000000000005,28.24666666666667,98.66666666666667,141.0,9244.084779
94,Luxembourg,114.47,95.44,24.75,12.0,0.69,11.73,7.73,3.82,8.26,24.87,0.78,0.85,21.37,0.29,0.4,0.56,2.21,103797.0358,33.8,101326.3847,Luxembourg,0.00715,467.4,105159.0,259.0,65.0,1.57,0.4037,62.56,532.4,1.33333333333333,100.0,84.0,148.666666666666,,,,,,,,,,,,,,,,,,,
95,Madagascar,47.21,43.62,2.17,3.1,0.24,0.83,1.1,0.22,1.45,28.46,3.72,22.73,1.96,0.0,0.0,2.45,3.66,407.3481335,42.6,17141085.12,Madagascar,,7401.0,443.9,58730.0,14946.0,620.0,28.2,3500.0,22347.0,68.9,100.0,7901.0,2309.0,0.0,3.526666666666667,0.01,0.24333333333333332,1.9800000000000002,47.669999999999995,2.566666666666667,2.6533333333333338,0.25333333333333335,0.8966666666666666,1.2166666666666668,0.30666666666666664,22.349999999999998,0.0,3.8533333333333335,1.4633333333333332,41.309999999999995,149.0,317.3521214666667
96,Malawi,63.98,54.66,0.49,0.91,0.83,1.17,0.48,0.31,2.11,34.11,29.8,0.88,2.26,0.0,0.0,9.01,6.42,466.8942578,44.7,1521821.461,Malawi,,2513.0,374.5,11848.0,13584.0,135.0,30.58,3750.0,16097.0,47.2,100.0,4238.66666666666,577.666666666666,0.0,0.7799999999999999,0.02666666666666667,0.36333333333333334,1.87,56.14666666666667,29.973333333333333,0.3833333333333333,0.44333333333333336,0.6133333333333334,0.38666666666666666,5.533333333333334,0.7033333333333333,0.0,4.256666666666667,1.7366666666666666,47.04333333333333,166.0,283.47781299999997
97,Malaysia,80.46,70.63,2.18,2.44,0.27,2.41,12.91,4.6,17.42,26.7,2.36,13.6,10.17,0.0,0.01,1.82,0.44,9689.093047,41.0,29421846.89,Malaysia,,21207.0,10764.0,33080.0,7963.0,6676.0,9.794,868.4,29170.0,12.4,100.0,3859.33333333333,9046.0,0.16333333333333333,2.0866666666666664,0.9166666666666666,3.8066666666666666,16.96,75.78,1.4566666666666668,3.2399999999999998,0.21666666666666667,2.966666666666667,10.956666666666669,0.3833333333333333,13.846666666666666,0.0,0.41,8.893333333333333,65.38666666666666,167.0,6019.616258666666
98,Maldives,118.42,107.18,8.99,3.11,0.28,0.34,4.94,3.15,60.26,23.47,0.15,9.92,13.24,0.0,0.0,1.92,0.89,7575.283061,38.4,5823.849728,Maldives,,143.2,6510.0,30.0,243.0,3.0,3.815,3.9,386.2,,,,,0.016666666666666666,1.4933333333333332,2.17,2.28,54.10666666666666,102.13666666666667,0.07,6.206666666666667,0.16,0.21666666666666667,2.4433333333333334,2.403333333333333,9.863333333333335,0.0,1.1366666666666665,11.406666666666666,91.80333333333333,150.0,3908.940778
99,Mali,82.86,53.58,10.03,3.7,3.35,0.06,1.01,0.26,1.98,45.61,8.44,12.06,2.67,0.0,0.01,8.8,1.22,690.3857526,33.0,25097.92453,Mali,,5582.0,777.3,124019.0,10425.0,150.0,41.34,6861.0,16007.0,,,,,0.01,2.93,0.3333333333333333,0.20333333333333334,2.1999999999999997,72.40666666666665,6.223333333333334,6.953333333333333,2.6199999999999997,0.06666666666666667,0.9933333333333333,7.353333333333333,10.139999999999999,0.0,0.7433333333333333,1.8,42.23666666666666,156.0,476.91383346666663
100,Malta,108.81,91.57,18.01,7.2,0.47,8.5,10.41,3.14,8.41,31.67,0.92,0.9,29.25,0.02,0.01,2.56,1.78,21758.37785,29.4,124.0173983,Malta,52.575,406.3,21746.5,32.0,14.5,1.3,,9.0,420.8,1.16666666666666,100.0,12.0,162.0,0.013333333333333334,9.146666666666667,0.09000000000000001,3.876666666666667,7.196666666666666,105.95,0.7166666666666667,18.15,0.5099999999999999,7.673333333333333,7.173333333333333,1.4033333333333333,0.8933333333333334,0.0033333333333333335,2.1,30.2,89.05666666666666,157.0,13993.718916
101,Mauritania,82.25,70.57,16.65,2.58,4.59,0.0,1.47,0.5,2.99,37.94,0.78,8.33,24.17,0.0,0.08,8.05,0.38,1256.0,32.6,32.05995656,Mauritania,,2202.0,1366.0,103070.0,1628.0,11.0,19.75,400.0,3830.0,,,383.0,287.0,0.12,2.97,0.17,0.49666666666666665,2.856666666666667,79.87333333333333,0.47666666666666674,15.613333333333335,4.533333333333334,0.0,0.9966666666666667,5.086666666666667,7.23,0.0,0.31,25.290000000000003,65.98000000000002,164.0,836.8552760666666
102,Mauritius,,80.17,11.59,2.62,1.45,1.45,13.08,1.72,7.12,34.12,0.62,9.15,24.09,0.0,0.16,6.23,0.89,8580.74,35.8,71304.81705,Mauritius,,497.9,9135.0,204.0,755.1,4.0,3.468,76.0,1253.0,7.325,100.0,,,0.11666666666666665,3.1033333333333335,0.01,1.79,6.473333333333334,80.37666666666667,0.5066666666666667,10.956666666666669,1.5599999999999998,0.9933333333333333,8.96,3.4233333333333333,10.436666666666666,0.0,0.8799999999999999,20.816666666666666,70.01666666666667,165.0,5407.315834
103,Mexico,86.55,77.41,9.99,6.3,0.38,4.31,8.5,4.85,3.09,33.78,25.4,1.15,6.75,0.0,0.0,6.16,0.53,9337.954868,43.4,53185271.1,Mexico,13.72,94753.0,9849.0,196438.0,26075.0,2658.0,3.521,23150.0,120828.0,13.5666666666666,100.0,9858.33333333333,38499.0,0.01,6.57,0.6766666666666666,3.973333333333333,3.0833333333333335,84.73666666666666,26.13,9.51,0.4266666666666666,3.6799999999999997,6.233333333333333,1.2533333333333332,1.01,0.0,0.4966666666666666,7.199999999999999,69.57666666666667,152.0,7142.526265
104,Mongolia,79.3,66.31,12.33,7.75,15.89,0.08,0.79,0.64,0.3,26.04,0.0,1.25,24.11,0.09,0.48,0.32,2.27,3368.310696,32.3,4090450.786,Mongolia,,1943.0,4368.0,156412.0,871.0,4.0,12.67,647.0,2814.0,32.6,100.0,484.0,581.666666666666,0.18000000000000002,9.03,0.26333333333333336,0.33,0.13999999999999999,75.55333333333333,0.0,11.22,15.283333333333333,0.12,0.2366666666666667,0.27,1.05,0.03666666666666667,1.3833333333333335,22.436666666666667,61.71666666666667,161.0,1842.2951767666666
105,Montenegro,109.9,95.89,29.15,4.84,0.79,13.74,5.18,2.78,3.07,27.8,0.44,0.42,26.57,0.16,0.01,3.92,4.84,6836.99625,31.9,616440.5123,Montenegro,,394.1,6526.0,1381.0,232.3,17.0,8.886,172.0,626.4,5.13333333333333,100.0,,,,,,,,,,,,,,,,,,,,,
106,Morocco,96.92,87.35,5.14,2.8,1.84,0.01,7.23,1.88,5.41,57.24,6.99,0.24,42.22,0.01,7.65,4.07,1.86,3002.223247,39.5,648568.6233,Morocco,,19089.0,2948.0,44655.0,14245.0,1356.0,13.37,8047.0,33334.0,39.0,100.0,5261.0,5316.33333333333,7.46,2.41,0.0033333333333333335,1.843333333333333,3.783333333333333,87.50666666666666,5.686666666666667,4.013333333333333,1.843333333333333,0.01,4.329999999999999,3.77,0.20666666666666667,0.01,1.4799999999999998,42.07,78.91666666666666,146.0,1871.3088453333332
107,Mozambique,,41.17,0.48,0.41,0.37,1.43,0.5,0.45,2.38,22.22,11.81,4.16,3.78,0.0,0.0,8.51,6.89,454.280214399999,54.0,28917947.27,Mozambique,,7918.0,566.0,79938.0,17759.0,300.0,27.65,5650.0,25677.0,,,,,0.0,0.36999999999999994,0.01,0.17333333333333334,1.1933333333333334,38.62,11.61,0.5633333333333334,0.4566666666666667,1.1566666666666665,0.62,4.263333333333334,2.3566666666666665,0.0,6.456666666666667,3.5333333333333337,32.75333333333333,163.0,330.5874673
108,Myanmar,82.57,72.33,3.87,1.82,0.37,3.46,7.19,1.89,14.4,30.68,0.81,28.08,1.23,0.0,0.0,8.55,0.66,1106.419254,38.1,42859651.12,Myanmar,,17143.0,1465.0,67659.0,33844.0,1491.0,,10751.0,50987.0,,,,,0.0,1.05,0.056666666666666664,0.9333333333333332,7.780000000000001,59.669999999999995,0.6033333333333334,2.3633333333333333,0.18000000000000002,1.6833333333333333,3.3366666666666664,3.616666666666667,27.80666666666666,0.0,0.37333333333333335,0.8666666666666667,50.593333333333334,158.0,659.66889655
109,Namibia,58.64,46.88,5.79,2.15,1.35,1.17,4.33,0.48,3.21,22.42,8.99,1.0,7.47,0.01,0.0,4.86,6.07,5510.969091,59.1,3833.027588,Namibia,,986.6,5749.0,82429.0,1277.0,9.0,8.683,800.0,2264.0,29.2999999999999,100.0,303.5,349.0,0.0,3.61,1.7,0.41333333333333333,3.1533333333333338,59.46333333333333,9.83,4.956666666666666,1.5866666666666667,0.7533333333333333,3.3766666666666665,4.273333333333333,0.54,0.11333333333333334,5.319999999999999,7.746666666666666,45.67333333333333,169.0,3227.0988013333335
110,Nepal,68.02,57.03,5.1,2.55,0.87,0.2,0.49,0.38,0.65,39.19,8.45,16.58,11.32,0.0,0.29,6.52,3.61,626.0222617,32.8,5161040.905,Nepal,,4813.0,681.8,14718.0,22837.0,208.0,36.49,2118.0,27650.0,,,,,0.3133333333333333,2.4299999999999997,0.06,0.32,0.45,60.51333333333334,8.683333333333334,4.38,0.77,0.19000000000000003,0.2866666666666667,4.11,16.7,0.0,2.46,9.713333333333333,50.80666666666666,176.0,366.70211966666665
111,Netherlands,110.2,93.52,28.78,6.46,0.35,10.89,8.52,4.69,7.38,22.06,0.36,0.51,18.16,2.22,0.21,1.0,4.0,50373.45577,28.2,593051.6756,Netherlands,0.0662,14804.0,49378.0,4154.0,1985.0,35.8,1.751,1011.0,16789.0,2.3,100.0,870.333333333333,7436.66666666666,0.16333333333333333,7.216666666666666,0.09999999999999999,4.786666666666666,5.953333333333333,104.18333333333334,0.38000000000000006,27.58,0.3833333333333333,13.030000000000001,7.746666666666667,0.32,0.54,1.2,4.21,15.839999999999998,89.35,174.0,34163.09321
112,New Caledonia,87.66,74.33,11.67,6.71,0.69,5.13,14.91,2.76,7.4,22.12,0.14,3.84,17.97,0.02,0.0,1.03,2.07,,,1440330.36,New Caledonia,,,,,,,,,,,,,,0.0,6.63,0.02333333333333333,2.526666666666667,6.603333333333334,82.38333333333334,0.13,12.266666666666666,0.8933333333333334,3.5499999999999994,13.286666666666667,0.7733333333333333,4.949999999999999,0.01,2.486666666666667,16.656666666666666,70.76333333333332,170.0,16261.29693
113,New Zealand,94.82,78.65,9.54,10.16,6.73,4.74,12.5,2.91,6.77,22.25,0.81,1.67,18.08,0.0,0.07,2.43,2.24,34925.69,,11282734.44,New Zealand,,3844.0,39615.0,26771.0,624.0,71.4,6.1,509.0,4468.0,6.73333333333333,100.0,325.666666666666,1874.0,0.48000000000000004,8.180000000000001,0.5933333333333334,3.706666666666667,6.423333333333333,92.34999999999998,0.45999999999999996,10.083333333333334,8.296666666666667,4.1066666666666665,10.396666666666667,0.3566666666666667,1.5366666666666668,0.02666666666666667,2.69,18.076666666666668,74.82,178.0,22877.88958
114,Nicaragua,66.95,61.36,7.64,0.74,0.0,0.94,5.82,1.25,1.34,31.07,16.65,7.97,5.62,0.0,0.0,12.76,0.63,1680.250135,46.2,7776806.696,Nicaragua,0.7204,3466.0,1776.0,13037.0,2411.0,296.0,18.87,1532.0,5877.0,31.7,100.0,1214.0,1703.0,0.0033333333333333335,1.4333333333333333,0.0033333333333333335,1.3066666666666669,0.9233333333333335,55.75666666666666,13.196666666666665,6.8500000000000005,0.0,0.66,3.3433333333333337,0.14333333333333334,7.323333333333333,0.0,0.5633333333333334,4.883333333333333,40.63,173.0,1072.0349398666667
115,Niger,81.07,39.07,5.62,3.47,1.61,0.03,0.36,0.08,0.88,34.4,0.74,2.16,0.99,0.0,0.04,22.67,0.45,361.8307269,34.3,2.253943819,Niger,,3086.0,391.5,126700.0,14646.0,100.0,38.08,15900.0,17732.0,77.5,100.0,5281.0,839.0,0.02,3.7566666666666664,0.08333333333333333,0.11666666666666668,0.3666666666666667,69.26,0.77,5.533333333333334,2.0333333333333337,0.04,0.35333333333333333,14.01,2.5233333333333334,0.0,0.39999999999999997,1.4133333333333333,31.336666666666666,171.0,281.20837443333335
116,Nigeria,63.38,39.54,0.78,0.93,1.07,0.47,0.55,1.0,4.31,30.18,7.21,5.72,4.3,0.0,0.0,6.52,6.67,2403.074415,43.0,10048731.71,Nigeria,,76370.0,2756.0,92377.0,90927.0,6700.0,22.05,35000.0,167297.0,38.55,100.0,34934.0,21702.0,0.0033333333333333335,0.9633333333333334,0.10666666666666667,0.9700000000000001,2.796666666666667,57.64333333333334,6.3133333333333335,0.6866666666666666,0.9533333333333335,0.4333333333333333,0.49666666666666665,5.63,4.836666666666667,0.013333333333333334,5.473333333333334,2.8866666666666667,32.45666666666666,172.0,1321.3665691666667
117,Norway,110.47,95.31,21.87,7.03,1.78,6.24,7.73,3.57,15.21,27.74,0.0,0.86,23.88,1.16,0.81,2.78,2.37,88236.44565,27.5,11739520.81,Norway,,3978.0,101756.0,38518.0,1034.0,4.4,1.258,811.9,5012.0,2.26666666666666,100.0,1103.66666666666,1470.66666666666,0.9166666666666666,7.046666666666667,0.01,3.373333333333333,15.180000000000001,104.82333333333334,0.049999999999999996,22.439999999999998,1.903333333333333,5.926666666666667,4.73,0.08,0.73,1.3966666666666665,3.0066666666666664,23.80666666666667,90.58666666666667,175.0,58417.76871333333
118,Oman,88.17,72.99,13.75,5.28,5.16,0.0,10.56,2.33,6.31,27.3,2.33,9.92,13.68,0.0,0.0,2.63,1.03,18014.88505,,0.138516075,Oman,,2525.0,22032.0,30950.0,940.0,39.1,1.162,33.7,3465.0,,,,,0.17333333333333334,3.7999999999999994,0.5499999999999999,2.123333333333333,6.1433333333333335,77.63333333333333,1.8233333333333335,11.103333333333333,4.8999999999999995,0.05333333333333334,9.126666666666667,1.6166666666666665,8.343333333333334,0.0,0.79,13.766666666666666,63.763333333333335,180.0,12347.513268666667
119,Pakistan,64.94,59.76,18.82,3.01,1.01,0.0,1.57,0.86,0.61,29.85,3.42,2.44,23.61,0.0,0.02,3.62,0.76,1063.653974,33.5,978655.9536,Pakistan,,67055.0,1265.0,79610.0,110857.0,823.0,24.55,30240.0,177912.0,42.85,100.0,36352.5,16175.0,0.043333333333333335,2.4266666666666663,0.0,0.6566666666666667,0.64,60.41,2.1166666666666667,15.770000000000001,1.4366666666666668,0.0,0.9566666666666667,2.3433333333333333,2.4833333333333334,0.0,0.5566666666666666,24.813333333333333,54.24333333333333,182.0,729.5472446
120,Panama,77.71,66.85,11.11,8.08,0.0,3.41,9.15,1.25,5.04,25.11,3.81,12.5,8.34,0.0,0.0,3.28,0.88,9464.359665,49.9,5700499.75799999,Panama,,2498.0,10590.0,7542.0,1275.0,185.0,3.351,563.0,3773.0,16.5666666666666,100.0,496.0,1113.33333333333,0.006666666666666667,7.909999999999999,0.05333333333333334,1.3133333333333332,4.91,69.05,3.8633333333333333,10.256666666666666,0.0033333333333333335,2.5,7.239999999999999,1.8100000000000003,11.373333333333335,0.0,0.8366666666666668,7.453333333333333,59.47666666666667,183.0,5987.9536566666675
121,Paraguay,69.79,59.52,6.98,7.23,0.22,8.78,1.87,5.13,1.12,21.15,14.28,1.06,5.72,0.0,0.03,4.89,2.22,4554.515899,48.8,24296866.78,Paraguay,0.4892,3942.0,3858.0,40675.0,2437.0,85.0,18.11,4415.0,6379.0,13.15,100.0,1225.33333333333,1873.66666666666,0.013333333333333334,13.090000000000002,0.01,3.94,1.26,74.59666666666668,12.343333333333334,6.31,0.24333333333333332,9.216666666666667,1.74,1.0,1.7700000000000002,0.0,2.4833333333333334,4.653333333333333,58.06333333333335,193.0,2712.828521
122,Peru,74.2,61.88,5.47,2.59,0.4,1.37,5.79,2.19,5.75,27.47,4.92,10.3,10.7,0.0,1.18,5.44,5.79,5519.131684,43.3,78069281.29,Peru,,23275.0,6399.0,128522.0,6884.0,1379.0,7.355,4156.0,30159.0,14.2999999999999,100.0,4655.33333333333,12149.0,0.9966666666666667,2.28,0.26666666666666666,1.4366666666666665,5.166666666666667,63.96666666666666,5.6000000000000005,4.713333333333334,0.39999999999999997,1.1633333333333333,4.739999999999999,2.1133333333333333,9.32,0.0033333333333333335,4.456666666666666,10.65,53.03999999999999,184.0,3345.4733180000003
123,Philippines,59.69,52.3,1.42,1.61,0.24,5.5,3.87,1.26,9.48,27.37,2.41,20.58,4.29,0.0,0.04,0.89,0.71,2283.245094,40.1,18599385.9,Philippines,,43334.0,2581.0,30000.0,53533.0,5350.0,11.83,5580.0,96867.0,30.6,100.0,19529.3333333333,18107.0,0.06666666666666667,1.43,0.006666666666666667,1.0966666666666667,9.586666666666668,55.29666666666666,1.9166666666666667,1.5666666666666667,0.19666666666666666,4.8500000000000005,2.7433333333333336,0.26999999999999996,18.173333333333336,0.0,0.7399999999999999,5.000000000000001,47.63666666666667,185.0,1465.3206676
124,Poland,101.77,91.69,15.19,1.05,0.02,16.53,10.19,2.54,5.3,35.56,0.0,0.25,27.69,6.01,0.93,1.19,4.8,13429.65413,30.8,10461916.81,Poland,1.821,23189.0,13049.0,31268.0,15128.0,398.0,3.00399999999999,10925.0,38317.0,12.5,100.0,6386.33333333333,9187.66666666666,0.82,3.3633333333333333,0.24666666666666667,3.0066666666666664,4.489999999999999,101.42,0.0,16.11,0.08666666666666667,15.940000000000003,7.326666666666665,0.03666666666666667,0.2833333333333333,6.109999999999999,5.646666666666667,27.73,90.95,188.0,6933.158275333334
125,Portugal,110.94,97.25,17.1,6.7,0.82,10.52,12.27,2.78,13.89,28.63,2.86,3.06,21.43,0.67,0.27,2.05,2.83,21580.26501,35.5,2302478.37,Portugal,,6549.0,20412.0,9221.0,4033.0,732.0,2.179,1124.0,10582.0,10.4,100.0,1230.0,3342.0,0.21666666666666667,6.59,0.056666666666666664,2.8233333333333337,14.14,108.90999999999998,1.8933333333333333,16.066666666666666,1.1,9.786666666666667,9.983333333333334,0.66,3.1233333333333335,0.7966666666666665,3.9666666666666663,22.55,93.69666666666667,192.0,14757.107416666666
126,Republic of Korea,96.34,71.92,2.82,5.02,0.05,8.91,5.47,3.5,16.18,28.55,0.46,16.32,11.48,0.0,0.25,0.77,0.69,23177.96,31.6,5367962.287,Republic of Korea,,40251.0,24423.0,10015.0,9701.0,207.8,2.459,1522.0,49952.0,6.16666666666666,100.0,,,,,,,,,,,,,,,,,,,,,
127,Republic of Moldova,71.03,63.82,13.67,0.76,0.08,6.22,5.71,2.93,3.63,28.02,15.63,0.53,10.59,0.22,0.84,0.54,2.44,,25.9,356011.7297,Republic of Moldova,0.31375,1576.0,1788.0,3385.0,2498.0,295.0,13.43,1814.0,4074.0,27.5999999999999,100.0,610.666666666666,553.666666666666,,,,,,,,,,,,,,,,,,,
128,Romania,103.66,91.54,23.44,2.34,1.15,7.14,6.44,4.0,1.74,40.06,7.2,0.5,31.61,0.24,0.26,1.18,4.29,8670.26283799999,35.9,7915160.707,Romania,0.5255,11767.0,8527.0,23839.0,8404.0,446.0,5.321,8798.0,20171.0,29.4333333333333,100.0,4179.33333333333,4381.33333333333,0.17666666666666667,3.1766666666666663,0.08666666666666667,3.7166666666666663,1.2766666666666666,97.61666666666666,7.580000000000001,20.06,1.16,7.47,6.6000000000000005,0.023333333333333334,0.6733333333333333,0.2733333333333333,3.6566666666666667,30.94333333333333,86.78666666666666,199.0,3920.6747579999997
129,Russian Federation,102.52,90.69,16.65,6.76,0.52,6.61,8.69,4.53,7.61,34.04,0.1,0.79,30.69,1.56,0.15,1.12,4.91,11551.82793,37.7,761227258.8,Russian Federation,,105640.0,15130.0,1709825.0,37781.0,1600.0,3.66899999999999,119750.0,143421.0,8.46666666666666,100.0,16577.3333333333,54687.0,0.14,8.513333333333334,0.02,4.3066666666666675,6.416666666666667,94.58666666666666,0.09333333333333332,13.983333333333334,0.5866666666666667,5.343333333333334,5.95,0.0,0.9533333333333333,1.8333333333333333,4.923333333333333,30.793333333333333,83.83666666666667,200.0,6969.2571720000005
