,Country,Total Protein,Check is addition of all commodities to right except cereals,Milk,Bovine meat,Sheep and goat meat,Pigmeat,Poultry,Eggs,Fish,Cereals,Maize,Rice,Wheat,Rye,Barley,Pulses,Starchy roots, Av 2011+2012+2013 extracted from WDI (constant 2010 US$),Most recent year GINI coefficient,EPI forestry index (2018),Country 2,Agricultural water withdrawal as % of total renewable water resources,Urban population,GDP per capita,Total area of the country (excl. coastal waters),Rural population,Permanent crops area,Agriculture value added (% GDP),Arable land area,Total population,Total Sex Agriculture (Broad sector) Avg,Total Sex Total (Broad sector) Avg,Total Sex Age Rural (Area type),Total Sex Age Urban (Area type),avg_Barley and products,avg_Bovine Meat,"avg_Cereals, Other",avg_Eggs,"avg_Fish, Seafood",avg_Grand Total,avg_Maize and products,avg_Milk - Excluding Butter,avg_Mutton & Goat Meat,avg_Pigmeat,avg_Poultry Meat,"avg_Pulses, Other and products",avg_Rice (Milled Equivalent),avg_Rye and products,avg_Starchy Roots,avg_Wheat and products,Check is addition of all commodities to right except cereals 1992 to 2012,index,Av 1992+2002+2012 extracted from WDI
130,Rwanda,56.64,41.99,1.31,1.01,0.74,0.23,0.43,0.06,1.3,10.29,3.27,1.57,2.65,0.0,0.0,20.43,8.98,620.0405317,43.7,499795.6193,Rwanda,,2967.0,669.2,2634.0,7822.0,250.0,33.44,1151.0,10789.0,75.3,100.0,3496.0,656.0,0.0,0.9033333333333333,0.05666666666666667,0.06666666666666667,0.61,50.599999999999994,3.3000000000000003,1.3966666666666667,0.41,0.16333333333333333,0.18666666666666668,0.0,0.8333333333333334,0.0,8.913333333333332,1.3133333333333335,18.096666666666664,201.0,393.0463148666667
131,Saint Kitts and Nevis,72.24,62.3,7.33,2.64,0.56,2.0,19.16,1.04,9.36,17.46,0.15,3.66,12.32,0.0,0.0,3.06,1.02,15043.3000199999,,13259.95375,Saint Kitts and Nevis,0.8333,17.06,13917.0,26.0,35.53,0.1,1.62,5.0,52.59,,,,,,,,,,,,,,,,,,,,,,,
132,Saint Lucia,84.69,76.72,8.16,2.34,1.28,6.26,22.69,0.89,6.71,22.01,0.48,2.29,18.61,0.0,0.0,5.84,1.16,8115.84852399999,51.2,50731.18582,Saint Lucia,,33.37,7501.0,62.0,141.4,7.0,2.845,3.0,174.8,,,,,,,,,,,,,,,,,,,,,,,
133,Saint Vincent and the Grenadines,86.0,78.26,8.4,3.24,0.36,3.21,24.87,1.54,5.22,24.06,2.0,6.3,15.68,0.0,0.0,5.03,2.41,6300.434451,,4.838481852,Saint Vincent and the Grenadines,0.0,54.13,6340.0,39.0,55.17,3.0,7.24,5.0,109.3,,,,,,,,,,,,,,,,,,,,,,,
134,Samoa,84.93,70.66,3.78,4.21,1.9,6.48,21.21,1.05,12.22,13.57,0.08,1.62,11.8,0.0,0.0,0.0,6.31,3581.744968,38.7,,Samoa,,37.1,4251.0,284.0,152.1,22.0,9.704,8.0,189.2,21.2,100.0,25.0,10.0,0.0,4.706666666666667,0.049999999999999996,0.7033333333333333,14.073333333333332,77.88000000000001,0.02,2.956666666666667,5.173333333333333,6.23,12.413333333333332,0.0,3.7899999999999996,0.0,5.1033333333333335,10.246666666666668,65.41666666666666,258.0,2221.7113157999997
135,Sao Tome and Principe,52.92,42.96,2.02,0.88,0.01,1.3,3.02,0.84,7.97,21.75,1.73,6.54,11.45,0.0,2.05,3.34,1.83,1168.957984,30.8,14213.19005,Sao Tome and Principe,,119.0,1452.0,96.0,63.9,39.0,22.21,8.7,182.9,,100.0,18.0,38.0,0.6933333333333334,0.5033333333333333,0.0,0.6733333333333333,8.023333333333333,52.080000000000005,5.2700000000000005,1.5233333333333334,0.060000000000000005,0.8300000000000001,1.8833333333333335,1.54,5.653333333333333,0.0,3.3233333333333337,11.64,41.61666666666667,217.0,966.0769056
136,Saudi Arabia,90.67,77.0,10.7,2.47,2.42,0.0,16.32,1.52,3.47,37.82,5.02,7.41,23.58,0.0,0.0,3.63,0.47,20878.9524099999,40.3,0.073168468,Saudi Arabia,,23340.0,25236.0,214969.0,5746.0,228.0,1.81,3117.0,29086.0,4.6,100.0,,,0.02,2.0,0.53,1.4333333333333333,2.3366666666666664,82.29666666666667,3.7900000000000005,8.28,2.4766666666666666,0.0,12.836666666666666,2.276666666666667,6.43,0.0,0.41333333333333333,26.25666666666667,68.55,203.0,13948.871904666667
137,Senegal,59.01,45.0,1.98,2.28,1.19,0.29,1.46,0.49,6.67,34.87,5.39,14.24,7.9,0.0,0.0,2.54,0.57,1252.709321,28.5,39568.21414,Senegal,,5872.0,1025.0,19671.0,7832.0,65.0,16.73,3300.0,13704.0,46.1,100.0,2192.0,1613.0,0.0,2.12,0.036666666666666674,0.4266666666666667,8.32,57.76666666666667,3.653333333333333,2.85,1.0666666666666667,0.26333333333333336,1.05,1.3133333333333335,14.686666666666667,0.0,0.44333333333333336,6.476666666666667,42.67,205.0,965.6668876333333
138,Serbia,82.3,70.54,13.22,3.23,1.08,9.44,3.64,2.36,1.86,30.08,4.89,0.25,24.16,0.17,0.21,4.32,1.72,5567.87554399999,46.8,2730300.52399999,Serbia,0.06595,5283.0,4549.0,8836.0,3674.0,187.3,8.986,2562.0,8957.0,21.1666666666666,100.0,1021.33333333333,1242.66666666666,,,,,,,,,,,,,,,,,,,
139,Sierra Leone,56.28,45.55,0.63,0.77,0.26,0.24,1.54,0.53,9.88,23.86,1.13,18.04,2.38,0.0,0.0,6.79,3.37,477.223203799999,34.0,5617878.287,Sierra Leone,,2325.0,569.5,7230.0,4441.0,165.0,51.79,1472.0,6766.0,,,,,0.0,0.66,0.19666666666666668,0.35000000000000003,6.596666666666667,48.626666666666665,0.73,0.5566666666666666,0.16,0.16333333333333333,1.0933333333333335,6.163333333333333,17.786666666666665,0.023333333333333334,2.0866666666666664,2.8166666666666664,39.18666666666667,208.0,323.9083597
140,Slovakia,72.1,62.53,10.39,1.6,0.06,8.4,5.14,4.09,2.22,27.86,0.0,0.44,25.6,1.06,0.45,0.87,2.2,17294.96,26.5,2396813.716,Slovakia,0.0613,2950.0,17177.0,4904.0,2467.0,20.2,3.545,1392.0,5417.0,3.2,100.0,1003.66666666666,1321.0,,,,,,,,,,,,,,,,,,,
141,Slovenia,97.79,84.86,20.53,7.18,0.32,9.1,8.49,2.89,2.95,30.31,6.1,0.66,22.18,0.58,0.35,1.28,2.25,22993.2096,25.4,1293520.847,Slovenia,0.00925,1031.0,22447.0,2027.0,1029.0,51.97,2.073,183.7,2060.0,8.5,100.0,452.0,469.666666666666,0.6833333333333335,6.829999999999999,1.3,2.796666666666667,2.08,90.68666666666667,5.123333333333334,19.656666666666666,0.22,8.89,6.553333333333335,0.06999999999999999,0.57,0.82,2.33,20.516666666666666,77.14,220.0,17173.267789999998
142,Solomon Islands,57.05,52.37,1.0,2.62,0.03,1.4,1.36,0.44,10.55,16.85,0.03,10.68,6.12,0.0,0.01,5.94,12.19,1454.765686,37.1,2741618.244,Solomon Islands,,115.2,1859.0,2890.0,436.3,80.0,,20.0,551.5,36.7,100.0,,,0.0033333333333333335,1.7266666666666666,0.03,0.37000000000000005,11.479999999999999,53.42666666666667,0.03333333333333333,0.8833333333333333,0.02,1.626666666666667,0.45,5.126666666666666,10.053333333333333,0.0,12.270000000000001,4.673333333333333,48.71666666666666,207.0,1287.2962674666667
143,South Africa,84.44,75.82,4.81,6.64,1.33,1.18,14.21,2.31,1.88,41.07,21.88,3.23,15.39,0.0,0.01,1.57,1.36,7482.509493,63.0,5983115.079,South Africa,18.87,33145.0,7491.0,121909.0,19853.0,413.0,2.39,12500.0,52998.0,4.8,100.0,3165.33333333333,11426.0,0.01,6.316666666666666,0.02,1.8033333333333335,2.4033333333333338,77.81333333333335,23.393333333333334,4.53,1.3866666666666667,0.9366666666666666,9.35,0.16333333333333333,2.563333333333333,0.006666666666666667,1.2166666666666666,14.553333333333333,68.63333333333334,261.0,4452.598697666667
144,Spain,105.15,91.74,14.52,4.94,0.84,12.94,12.04,4.18,12.46,24.35,0.33,1.68,22.09,0.13,0.02,3.07,2.49,29581.5275899999,36.2,11018923.24,Spain,22.84,36890.0,28598.0,50594.0,9967.0,4969.0,2.488,12570.0,46857.0,4.2,100.0,4212.66666666666,13518.6666666666,0.01,5.4433333333333325,0.0,4.496666666666667,12.133333333333333,109.25666666666666,0.29000000000000004,14.19,1.6900000000000002,14.493333333333334,11.5,2.1100000000000003,1.4933333333333334,0.11333333333333333,3.4466666666666668,21.373333333333335,92.78333333333335,68.0,20550.607056666664
145,Sri Lanka,59.18,51.15,3.57,0.55,0.04,0.01,1.67,1.03,9.07,29.42,0.96,20.1,8.28,0.0,0.0,5.3,0.58,3228.06102699999,39.8,3939922.56899999,Sri Lanka,,3860.0,3351.0,6561.0,16565.0,1000.0,7.992,1250.0,20425.0,30.3,100.0,6648.0,1152.33333333333,0.0,0.6766666666666667,0.0,0.7466666666666666,7.366666666666667,53.26666666666667,1.0166666666666666,3.15,0.049999999999999996,0.030000000000000002,1.25,3.0433333333333334,17.866666666666664,0.0,0.48,9.356666666666667,45.033333333333324,136.0,1588.3649893333334
146,Sudan,71.57,103.39,20.35,12.72,12.33,0.0,10.07,9.97,0.36,26.64,0.1,0.3,7.38,0.0,0.0,6.4,23.41,1740.79475,35.4,72712.48415,Sudan,68.54,12391.0,1742.0,187936.0,23599.0,155.4,28.76,19857.0,35990.0,44.0,100.0,4823.0,2487.0,,,,,,,,,,,,,,,,,,,
147,Suriname,62.31,53.83,5.01,3.83,0.06,2.32,10.7,1.03,4.49,24.29,0.44,12.61,10.92,0.0,0.04,1.33,1.06,8849.5533,57.6,13949809.34,Suriname,,353.9,9272.0,16382.0,183.2,5.0,9.385,52.0,537.1,3.2,100.0,,,0.013333333333333334,2.94,0.03666666666666667,1.3999999999999997,4.536666666666666,60.419999999999995,0.3033333333333333,6.996666666666667,0.049999999999999996,1.55,8.633333333333333,0.11333333333333333,13.623333333333333,0.0,1.11,10.626666666666667,51.89666666666666,218.0,4151.1552145
148,Eswatini,57.15,50.03,4.7,5.97,0.73,0.49,1.92,0.32,0.42,30.95,17.09,3.79,9.93,0.03,0.0,2.17,2.46,3829.949952,51.5,469227.4579,Eswatini,,263.1,3937.0,1736.0,984.9,15.0,6.396,175.0,1248.0,,,,,0.0,8.253333333333334,3.1766666666666663,0.7633333333333333,0.5499999999999999,60.123333333333335,14.959999999999999,5.079999999999999,0.9700000000000001,0.31666666666666665,1.42,1.1666666666666667,2.566666666666667,0.13666666666666666,2.2866666666666666,10.656666666666666,49.126666666666665,222.0,2202.5892273333334
149,Sweden,106.59,93.53,26.95,9.34,0.46,11.96,6.87,4.12,8.21,22.54,0.22,1.14,18.27,2.22,0.3,1.12,2.36,52768.05377,29.2,27883713.39,Sweden,,8119.0,57017.0,44742.0,1422.0,5.0,1.48699999999999,2603.0,9541.0,2.03333333333333,100.0,1807.33333333333,2855.0,0.21,8.273333333333333,0.04666666666666667,3.7900000000000005,8.793333333333335,103.87666666666667,0.2833333333333333,28.466666666666665,0.3333333333333333,11.44,5.033333333333334,0.14333333333333334,1.03,2.2733333333333334,2.5466666666666664,18.116666666666664,90.73333333333332,221.0,39702.46924
150,Switzerland,93.6,79.43,24.47,7.36,0.51,8.47,6.64,3.22,4.41,21.87,0.12,0.58,20.23,0.23,0.21,1.13,1.85,75171.20056,32.3,1544417.501,Switzerland,0.2993,5897.0,82794.0,4129.0,2135.0,24.4,0.6845,403.8,8032.0,3.45,100.0,942.666666666666,3404.66666666666,0.25333333333333335,7.743333333333332,0.13333333333333333,3.2899999999999996,3.8433333333333333,95.08333333333333,0.29333333333333333,24.376666666666665,0.5966666666666667,9.263333333333334,5.59,0.15333333333333335,0.8266666666666667,0.26,2.0033333333333334,20.599999999999998,79.09333333333333,35.0,54816.38868999999
151,Tajikistan,58.77,46.02,5.18,1.64,1.99,0.26,1.04,0.51,0.14,32.32,1.45,1.31,28.52,0.0,1.01,1.45,1.51,815.1294439,34.0,60256.64849,Tajikistan,,2128.0,954.7,14255.0,5867.0,133.0,27.005,741.0,7995.0,,,,,2.28,2.57,0.06999999999999999,0.43,0.09666666666666668,55.72666666666667,1.29,6.25,1.36,0.17666666666666667,0.5,0.0,1.0233333333333334,0.0,1.4233333333333336,29.69666666666667,47.096666666666664,232.0,497.0210331
152,Thailand,60.2,50.61,2.46,1.04,0.02,3.91,4.19,3.85,8.38,24.59,2.46,19.82,2.31,0.0,0.0,1.65,0.54,5363.21650799999,36.5,19962441.91,Thailand,,31177.0,5852.0,51312.0,36667.0,4500.0,11.57,16560.0,67844.0,40.9,100.0,26280.0,13168.0,0.0,1.4966666666666668,0.0,3.44,8.466666666666667,57.85666666666666,1.7733333333333334,1.8966666666666665,0.013333333333333334,3.3866666666666667,4.386666666666667,0.5833333333333334,19.77,0.0,0.36999999999999994,1.8466666666666667,47.42999999999999,231.0,3294.309928666667
153,North Macedonia,77.8,62.75,13.8,3.13,0.49,2.57,6.27,1.96,1.43,27.89,4.66,0.5,22.43,0.08,0.0,3.01,2.41,,,,North Macedonia,,1199.0,4699.0,2571.0,875.0,36.0,10.53,414.0,2074.0,18.7666666666666,100.0,161.0,221.166666666666,0.0,3.1799999999999997,0.013333333333333334,2.5033333333333334,1.1033333333333333,73.81333333333333,3.75,11.223333333333334,0.8866666666666667,2.5833333333333335,4.366666666666666,0.2966666666666667,0.36000000000000004,0.08,2.07,25.013333333333332,57.41666666666666,155.0,2628.422120333333
154,Timor-Leste,57.39,43.52,0.86,0.6,0.21,3.25,1.72,0.64,1.72,27.82,14.53,10.72,2.56,0.0,0.0,5.17,1.55,3845.87724,28.7,726088.2491,Timor-Leste,,343.5,1119.0,1487.0,813.5,74.0,19.28,160.0,1157.0,40.5,100.0,114.0,76.0,0.0,0.7266666666666667,0.0,0.5433333333333333,0.9633333333333333,56.06,13.69,0.9933333333333335,0.18333333333333332,3.31,1.7933333333333332,0.0,9.74,0.0,2.986666666666667,2.4233333333333333,37.35333333333333,235.0,3159.8900692999996
155,Togo,57.86,45.58,0.61,0.64,0.58,0.48,2.19,0.24,3.48,30.05,15.02,5.16,2.84,0.0,0.0,7.81,6.52,565.6941992,43.1,,Togo,,2557.0,563.7,5679.0,4302.0,200.0,42.6,2650.0,6859.0,27.1,100.0,1663.0,1009.0,0.0,0.61,0.07666666666666667,0.26666666666666666,2.856666666666667,50.80666666666667,13.016666666666666,0.5499999999999999,0.49666666666666665,0.47,1.5133333333333334,0.32,3.856666666666667,0.0,6.183333333333334,2.9,33.04,230.0,438.0817639
156,Trinidad and Tobago,80.95,72.34,9.57,2.4,1.18,2.32,16.79,0.95,6.99,24.99,1.77,3.98,18.69,0.03,0.02,5.7,1.96,16663.895,40.3,391844.2062,Trinidad and Tobago,0.4349,117.6,18317.0,513.0,1224.0,22.0,0.5076,25.0,1342.0,3.63333333333333,100.0,,,0.09333333333333334,2.256666666666667,0.22666666666666668,0.7133333333333334,5.786666666666666,70.98333333333333,1.2766666666666666,10.01,0.8366666666666666,1.6300000000000001,11.51,3.09,4.743333333333333,0.01,1.8366666666666667,17.49,61.28333333333333,240.0,10176.161978333332
157,Tunisia,98.79,82.83,9.86,2.21,2.01,0.0,6.11,2.18,3.87,50.41,0.03,0.23,48.73,0.0,1.11,5.26,1.23,4113.034031,32.8,223826.6181,Tunisia,57.29,7207.0,4137.0,16361.0,3680.0,2275.0,9.391,2848.0,10887.0,16.1666666666666,100.0,992.0,2236.33333333333,1.4400000000000002,2.506666666666667,0.10666666666666667,1.9566666666666668,3.1766666666666663,91.22666666666665,0.013333333333333334,8.673333333333334,2.193333333333333,0.0,4.573333333333333,3.9933333333333336,0.21,0.0,1.11,48.22333333333333,78.07,241.0,2761.647348
158,Turkey,106.7,92.17,17.04,5.07,1.48,0.0,6.42,2.37,1.75,48.61,3.67,1.55,42.62,0.76,0.0,7.18,2.25,12200.80593,41.9,10060827.7,Turkey,,53155.0,10581.0,78535.0,21415.0,3213.0,8.843,20577.0,74570.0,23.5666666666666,100.0,8681.33333333333,16137.0,0.0,3.396666666666667,0.02666666666666667,2.5399999999999996,2.0866666666666664,106.5,2.99,13.903333333333334,1.8099999999999998,0.0,4.266666666666667,5.829999999999999,1.3133333333333332,0.7200000000000001,2.81,49.666666666666664,91.33333333333333,242.0,6074.252579333333
159,Turkmenistan,91.03,85.72,12.71,10.71,9.58,0.23,1.3,2.37,1.1,46.37,0.0,2.01,43.87,0.0,0.49,0.0,1.36,5459.682608,40.8,10176.93569,Turkmenistan,,2536.0,6675.0,48810.0,2732.0,60.0,,1940.0,5268.0,,,,,0.19333333333333333,8.993333333333334,0.0,1.7599999999999998,1.5099999999999998,83.37333333333332,0.0,11.906666666666666,6.849999999999999,0.26333333333333336,1.0266666666666666,0.0,1.8466666666666667,0.0,1.14,43.373333333333335,78.86333333333333,233.0,2821.2793404333333
160,Uganda,53.82,42.5,3.19,2.08,0.51,0.96,0.58,0.28,3.84,14.44,9.05,0.96,2.83,0.0,0.01,14.47,3.74,631.0939715,42.8,7769701.209,Uganda,,5494.0,640.0,24155.0,30813.0,2250.0,25.9,6900.0,36307.0,68.9,100.0,9776.0,2473.5,0.006666666666666667,1.89,0.006666666666666667,0.20666666666666667,3.216666666666667,51.94,6.54,2.47,0.5033333333333333,0.9400000000000001,0.64,1.9433333333333331,0.73,0.0,5.26,1.6566666666666665,26.00333333333333,245.0,343.35723193333337
161,Ukraine,88.29,77.14,13.8,3.47,0.16,5.78,7.96,5.26,4.18,31.07,1.89,0.54,24.62,1.98,0.52,0.91,6.08,3150.762684,25.0,11125320.79,Ukraine,,31448.0,3881.0,60355.0,13901.0,894.0,9.05,32518.0,45349.0,20.0333333333333,100.0,6409.0,13952.0,0.44333333333333336,6.140000000000001,0.02666666666666666,4.203333333333333,3.73,89.03666666666668,1.6233333333333333,14.253333333333332,0.18000000000000002,5.043333333333333,4.693333333333333,0.01,0.38666666666666666,2.4600000000000004,5.94,29.956666666666667,79.06333333333333,246.0,2050.6360956999997
162,United Arab Emirates,102.45,87.65,10.85,2.19,3.12,0.0,13.85,1.9,5.42,34.47,0.15,10.43,23.89,0.0,0.0,15.44,0.41,36624.1666199999,,0.0,United Arab Emirates,,7796.0,41910.0,8360.0,1104.0,39.6,0.6765,37.1,8900.0,,,,,0.0,4.8533333333333335,0.25666666666666665,2.78,5.796666666666667,106.89999999999999,0.10333333333333335,13.780000000000001,5.763333333333333,0.0,13.376666666666667,8.39,8.413333333333332,0.0,0.7533333333333333,23.533333333333335,87.54333333333334,6.0,33130.53577333334
163,United Kingdom,103.18,88.61,19.19,6.61,1.51,7.27,12.71,3.36,5.49,28.11,0.58,1.36,24.33,0.07,0.14,1.84,4.15,39534.22335,33.2,3695717.959,United Kingdom,0.7136,51378.0,40934.0,24361.0,12872.0,46.0,0.6819,6212.0,64250.0,1.16666666666666,100.0,4185.0,25425.3333333333,0.08,7.010000000000001,0.06333333333333334,3.1999999999999997,5.123333333333334,99.55666666666667,0.64,18.97666666666667,1.9266666666666665,6.773333333333333,11.35,0.37666666666666665,0.9733333333333333,0.08,4.666666666666667,23.316666666666666,84.49333333333334,79.0,30763.960846666665
164,United Republic of Tanzania,57.23,44.46,3.43,2.37,0.5,0.1,0.64,0.17,2.08,22.47,12.19,3.86,3.59,0.0,0.0,11.58,3.96,752.9129633,37.8,26406464.1,United Republic of Tanzania,,14093.0,796.4,94730.0,34990.0,2100.0,33.17,13600.0,49083.0,,,15287.0,5146.5,,,,,,,,,,,,,,,,,,,
165,United States of America,109.3,96.27,21.86,12.43,0.15,7.29,18.06,4.18,5.06,23.58,1.68,1.32,19.22,0.07,0.14,2.34,2.47,49418.93242,41.5,279376624.2,United States of America,,257523.0,51702.0,983151.0,55812.0,2600.0,1.2409999999999899,155108.0,313335.0,1.36666666666666,100.0,22777.3333333333,103644.333333333,,,,,,,,,,,,,,,,,,,
166,Uruguay,90.18,80.68,20.76,9.99,2.99,3.95,7.07,3.49,2.02,26.97,3.78,2.29,20.46,0.0,0.09,1.81,1.98,12964.48513,39.5,1697322.229,Uruguay,,3219.0,15091.0,17622.0,178.0,39.0,9.273,2153.0,3397.0,9.23333333333333,100.0,117.0,1489.66666666666,0.05000000000000001,14.706666666666665,0.09666666666666666,2.57,1.61,86.74666666666667,3.5433333333333334,18.91,4.89,2.9433333333333334,4.329999999999999,0.65,2.0999999999999996,0.0,2.25,19.543333333333333,78.09666666666666,248.0,7754.287654666667
167,Uzbekistan,82.2,71.04,12.01,11.02,1.52,0.29,0.56,1.47,0.21,41.79,0.84,0.69,39.65,0.0,0.46,0.02,2.3,1548.591929,35.3,106168.5035,Uzbekistan,,10327.0,1733.0,44740.0,19214.0,350.0,19.02,4400.0,29541.0,,,,,0.58,8.06,0.07666666666666667,1.1966666666666665,0.23666666666666666,76.40999999999998,1.0066666666666666,12.753333333333332,1.2300000000000002,0.2866666666666667,0.6033333333333334,0.01,1.4933333333333334,0.0,1.5766666666666664,39.449999999999996,68.48333333333333,250.0,909.0544604333332
168,Vanuatu,68.32,52.38,2.48,3.67,0.12,4.6,4.09,1.0,9.78,17.16,0.01,7.64,9.01,0.0,0.31,0.0,9.68,2919.040555,37.6,1181151.326,Vanuatu,,62.31,3158.0,1219.0,185.2,125.0,27.96,20.0,247.5,,,,,0.19000000000000003,3.81,0.08333333333333333,0.6933333333333334,9.023333333333333,63.46,0.0033333333333333335,1.8866666666666667,0.08666666666666667,4.7733333333333325,2.6366666666666667,0.0,8.459999999999999,0.0,9.843333333333334,6.56,47.96666666666667,256.0,1925.3256533333333
169,Venezuela (Bolivarian Republic of),75.51,69.21,9.69,7.22,0.1,1.75,14.6,1.67,3.02,25.93,8.32,4.63,12.5,0.0,0.0,3.91,1.79,14279.4875099999,46.9,56533525.12,Venezuela (Bolivarian Republic of),,26615.0,12173.5,91205.0,3278.0,700.0,5.471,2700.0,29893.0,7.7,100.0,549.0,12004.0,,,,,,,,,,,,,,,,,,,
170,Viet Nam,80.38,63.74,1.65,2.49,0.05,10.51,4.41,1.17,8.55,32.68,2.09,28.2,2.37,0.0,0.0,1.78,0.47,1434.608546,35.3,16576205.46,Viet Nam,,28753.0,1725.0,33097.0,61699.0,3750.0,19.22,6401.0,90452.0,47.5,100.0,36220.0,15283.6666666666,,,,,,,,,,,,,,,,,,,
171,Yemen,58.85,49.98,3.83,1.84,1.7,0.0,3.78,0.63,0.68,38.69,3.21,3.29,27.09,0.0,0.0,3.54,0.37,1117.78197699999,36.7,125.4137132,Yemen,,7841.0,1280.5,52797.0,17069.0,297.0,,1253.0,24910.0,,,,,,,,,,,,,,,,,,,,,,,
172,Zambia,54.25,40.12,0.79,1.95,0.26,0.54,1.1,0.97,1.85,29.68,25.88,0.55,2.86,0.0,0.0,1.12,2.25,1553.847894,57.1,24087575.54,Zambia,,5572.0,1735.0,75261.0,9128.0,36.0,10.14,3800.0,14700.0,55.8,100.0,3462.0,1924.0,0.0,2.27,0.01,0.9433333333333334,2.1300000000000003,50.75333333333333,27.710000000000004,0.7966666666666667,0.19666666666666668,0.39666666666666667,1.0799999999999998,1.0466666666666666,0.41999999999999993,0.0,2.1766666666666663,2.8433333333333337,42.01000000000001,262.0,829.5061913
173,Zimbabwe,50.58,42.98,2.69,2.99,0.38,0.87,2.08,0.51,0.87,31.53,21.19,1.8,6.64,0.0,0.04,2.39,0.55,1044.384527,43.2,1414326.498,Zimbabwe,,4506.0,842.4,39076.0,10205.0,100.0,13.15,4000.0,14711.0,65.9,100.0,3986.0,1445.0,0.03,2.8333333333333335,0.03333333333333333,0.38000000000000006,0.6266666666666666,48.833333333333336,23.133333333333336,2.5866666666666664,0.41333333333333333,0.6166666666666667,1.23,0.24,0.7799999999999999,0.0,0.4266666666666667,5.566666666666666,38.863333333333344,263.0,767.5857654666667
174,Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,100.0,,,,,,,,,,,,,,,,,,,,,
175,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5666666666666,100.0,241.0,88.6666666666666,,,,,,,,,,,,,,,,,,,
176,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666666666666,100.0,,,,,,,,,,,,,,,,,,,,,
177,Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,100.0,,,,,,,,,,,,,,,,,,,,,
178,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03333333333333,100.0,1848.0,3052.0,,,,,,,,,,,,,,,,,,,
179,C̫te d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.05,100.0,3493.0,3330.5,,,,,,,,,,,,,,,,,,,
180,Falkland Islands (Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,100.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
181,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.0,,,,,,,,,,,,,,,,,,,,,
182,Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
183,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,100.0,170.0,147.0,,,,,,,,,,,,,,,,,,,
184,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,100.0,,,,,,,,,,,,,,,,,,,,,
185,Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449999999999999,100.0,,,,,,,,,,,,,,,,,,,,,
186,Occupied Palestinian Territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,100.0,168.333333333333,608.666666666666,,,,,,,,,,,,,,,,,,,
187,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,100.0,,,,,,,,,,,,,,,,,,,,,
188,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39999999999999,100.0,0.0,1539.0,,,,,,,,,,,,,,,,,,,
189,R̩union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,100.0,,,,,,,,,,,,,,,,,,,,,
190,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,100.0,,,,,,,,,,,,,,,,,,,,,
191,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
192,Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,100.0,2178.0,2772.0,,,,,,,,,,,,,,,,,,,
193,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,22.0,,,,,,,,,,,,,,,,,,,
194,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,,,,,,,,,,,,,,,,,,,
