,principal component 1,principal component 2,Country,Continent,Income group,Region,Continent_Cluster,Region_Cluster,Income group_Cluster
0,-1.697410120640752,-1.5434506618250943,Afghanistan,Asia,Low income,South Asia,1,2,0
1,0.9365399612021017,-1.201689203698959,Albania,Eurpoe,Upper middle income,Europe & Central Asia,3,4,2
2,-0.8440685189793667,-2.055723415318895,Algeria,Africa,Upper middle income,Middle East & North Africa,1,2,0
3,-1.0818886899047466,0.33479622449772534,Angola,Africa,Lower middle income,Sub-Saharan Africa,5,6,0
4,0.8447586393763887,1.3778592301150592,Antigua and Barbuda,North America,High income,Latin America & Caribbean,0,1,2
5,2.135768065099927,-0.5656254447553128,Argentina,South America,High income,Latin America & Caribbean,2,0,1
6,0.09278812044825452,-0.9382790136973391,Armenia,Asia,Upper middle income,Europe & Central Asia,3,4,2
7,3.601356674927375,0.13771972278054598,Australia,Australia,High income,East Asia & Pacific,2,0,1
8,2.49925829180802,-0.4041082957581522,Austria,Eurpoe,High income,Europe & Central Asia,2,0,1
9,-0.7716116820685527,-2.0334849113621662,Azerbaijan,Asia,Upper middle income,Europe & Central Asia,1,2,0
10,1.997751952230016,0.9095370918723985,Bahamas,North America,High income,Latin America & Caribbean,2,1,1
11,-2.0184911071699387,-0.13706821892481022,Bangladesh,Asia,Lower middle income,South Asia,5,6,0
12,0.6348291861413285,0.9877319672418183,Barbados,North America,High income,Latin America & Caribbean,0,1,2
13,1.0116982666771925,-0.18220803806478383,Belarus,Eurpoe,Upper middle income,Europe & Central Asia,3,4,2
14,5.1690696718524505,-0.32425146070447863,Belgium,Eurpoe,High income,Europe & Central Asia,2,0,1
15,-0.5541004063659856,-0.05600547589131159,Belize,North America,Upper middle income,Latin America & Caribbean,3,6,0
16,-1.5411073255710999,0.2693360518944025,Benin,Africa,Low income,Sub-Saharan Africa,5,6,0
17,-0.4103259302867761,-0.33005794948573774,,,,,3,4,0
18,-0.5742328253056509,-1.154788450463492,Bolivia (Plurinational State of),South America,Lower middle income,Latin America & Caribbean,1,2,0
19,-0.8796449326264388,-0.6273614852013268,Bosnia and Herzegovina,Eurpoe,Upper middle income,Europe & Central Asia,1,6,0
20,1.2969451588981882,-0.1229770590456236,Botswana,Africa,Upper middle income,Sub-Saharan Africa,3,4,2
21,1.5202649045559373,0.45555575951847765,Brazil,South America,Upper middle income,Latin America & Caribbean,3,1,2
22,0.10002931429037883,-0.8579177739878006,Brunei Darussalam,Asia,High income,East Asia & Pacific,3,4,2
23,-1.8539552547660936,-1.5374577585581481,Bulgaria,Eurpoe,Upper middle income,Europe & Central Asia,1,2,0
24,-0.5825366211783465,-0.3286903023530706,Burkina Faso,Africa,Low income,Sub-Saharan Africa,1,6,0
25,-1.6157292789434363,0.2680415102981853,Cabo Verde,Africa,Lower middle income,Sub-Saharan Africa,5,6,0
26,-1.6629277598525958,0.27178800561584054,Cambodia,Asia,Lower middle income,East Asia & Pacific,5,6,0
27,2.3601531156471522,-0.0409044885856792,Cameroon,Africa,Lower middle income,Sub-Saharan Africa,2,0,1
28,-1.1713140385964975,0.5252124380814305,Canada,North America,High income,North America,5,6,0
29,-1.8090522015872292,-0.9700448324106417,Central African Republic,Africa,Low income,Sub-Saharan Africa,1,6,0
30,1.126098146822494,-0.586840196288645,Chad,Africa,Low income,Sub-Saharan Africa,3,4,2
31,-0.3854075250513515,-0.17923554335824005,Chile,South America,High income,Latin America & Caribbean,3,4,2
32,0.0695335281553716,0.11997553718127095,,,,,3,4,2
33,-1.1080032389664496,0.9614952750625863,,,,,5,5,3
34,0.29341470246000256,0.5052724321120584,"China, mainland",Asia,Upper middle income,East Asia & Pacific,0,1,2
35,-2.05284182544506,1.5664778029044857,,,,,5,5,3
36,0.6673753823898034,-0.09693108099638988,Colombia,South America,Upper middle income,Latin America & Caribbean,3,4,2
37,-0.48385716893534764,-0.3337701762790485,Congo (note no data in Food suppley tables for DRC),Africa,Lower middle income,Sub-Saharan Africa,3,6,0
38,1.1213910251970858,0.6197199705027545,Costa Rica,North America,Upper middle income,Latin America & Caribbean,0,1,2
39,1.1547146971486633,-0.41494042861550406,CÃƒÂ´te d'Ivoire,Africa,Lower middle income,Sub-Saharan Africa,3,4,2
40,2.7387324760305027,-0.025800484699504526,Croatia,Eurpoe,High income,Europe & Central Asia,2,0,1
41,-0.2816358249678399,2.570690577544649,Cuba,North America,Upper middle income,Latin America & Caribbean,0,5,3
42,-0.5108063992491925,0.8609853150958702,Cyprus,Asia,High income,Europe & Central Asia,0,5,3
43,-0.10523013381641709,0.4986660842608068,Czechia,Eurpoe,High income,Europe & Central Asia,0,1,2
44,-1.4270622761899239,-2.04414744943263,,,,,1,2,0
45,-0.9682825253085652,0.27424395470851803,Denmark,Eurpoe,High income,Europe & Central Asia,5,6,0
46,1.050427792705692,-0.8845543625118745,,,,,3,4,2
47,-1.9195208735208957,-1.1130018126159025,Dominica,North America,Upper middle income,Latin America & Caribbean,1,2,0
48,-0.6646493115160885,0.9325623120564227,Dominican Republic,North America,Upper middle income,Latin America & Caribbean,5,5,3
49,3.0795304153940957,-0.2818609086154058,Ecuador,South America,Upper middle income,Latin America & Caribbean,2,0,1
50,2.510280507040692,-0.012352585898475361,Egypt,Africa,Lower middle income,Middle East & North Africa,2,0,1
51,-0.18057074507068893,0.5589438359476006,El Salvador,North America,Lower middle income,Latin America & Caribbean,0,1,2
52,-1.650128614626429,-0.8310875138021281,Estonia,Eurpoe,High income,Europe & Central Asia,1,6,0
53,-0.8531881018453802,-1.3703426580556415,Ethiopia,Africa,Low income,Sub-Saharan Africa,1,2,0
54,2.493577717222948,-0.4145685688782614,Fiji,Australia,Upper middle income,East Asia & Pacific,2,0,1
55,-1.7015991495175211,1.9117257155688463,Finland,Eurpoe,High income,Europe & Central Asia,5,5,3
56,1.4459549850913607,0.25266957050253996,France,Eurpoe,High income,Europe & Central Asia,3,1,2
57,-0.16986955659314704,1.9393386154078156,,,,,0,5,3
58,-1.3748089984784013,0.03483450198722658,Gabon,Africa,Upper middle income,Sub-Saharan Africa,5,6,0
59,-1.7842496101926266,-0.18044270196046794,Gambia,Africa,Low income,Sub-Saharan Africa,5,6,0
60,-1.8150146530856845,0.17229614576998234,Georgia,Asia,Lower middle income,Europe & Central Asia,5,6,0
61,-0.38305852681855296,-0.06744429792786755,Germany,Eurpoe,High income,Europe & Central Asia,3,4,2
62,-1.7527538191992473,1.0337133515907215,Ghana,Africa,Lower middle income,Sub-Saharan Africa,5,5,3
63,-0.9661520621523775,-0.4199560971274845,Greece,Eurpoe,High income,Europe & Central Asia,1,6,0
64,0.6232839978584427,-0.4344606196547449,Grenada,North America,Upper middle income,Latin America & Caribbean,3,4,2
65,4.494902567019446,1.6604143739984187,Guatemala,North America,Upper middle income,Latin America & Caribbean,2,0,1
66,-1.6344003841231114,-0.5238917455834444,Guinea,Africa,Low income,Sub-Saharan Africa,1,6,0
67,-1.7799321402999395,0.931680022742502,Guinea-Bissau,Africa,Low income,Sub-Saharan Africa,5,5,3
68,-0.9224043218741698,-1.300773373483378,Guyana,South America,Upper middle income,Latin America & Caribbean,1,2,0
69,-1.405305273829591,-1.4571321999413949,Haiti,North America,Low income,Latin America & Caribbean,1,2,0
70,2.506396593239008,-0.5334328931506014,Honduras,North America,Lower middle income,Latin America & Caribbean,2,0,1
71,2.914598912157268,-0.34767878158871257,Hungary,Eurpoe,High income,Europe & Central Asia,2,0,1
72,1.487044666098583,0.1750718694881236,Iceland,Eurpoe,High income,Europe & Central Asia,3,1,2
73,-0.4315023344195417,0.9455842233943689,India,Asia,Lower middle income,South Asia,0,5,3
74,2.1069803720334717,1.3447801157845853,Indonesia,Asia,Lower middle income,East Asia & Pacific,2,1,1
75,-0.582768375439522,-1.2242653003132364,Iran (Islamic Republic of),Asia,Upper middle income,Middle East & North Africa,1,2,0
76,1.0276342929177762,-0.7116520108307233,Iraq,Asia,Upper middle income,Middle East & North Africa,3,4,2
77,-1.3560846900769448,-0.5667742853654102,Ireland,Eurpoe,High income,Europe & Central Asia,1,6,0
78,-1.8224089676942188,5.733283261841905,Israel,Asia,High income,Middle East & North Africa,4,3,3
79,2.7894646431280834,-0.8598360855517289,Italy,Eurpoe,High income,Europe & Central Asia,2,0,1
80,-0.4132241408937572,-1.4197472397963942,Jamaica,North America,Upper middle income,Latin America & Caribbean,1,2,0
81,-1.6674777831039373,-0.5516542762089379,Japan,Asia,High income,East Asia & Pacific,1,6,0
82,0.8151694825992627,-0.19409135441012912,Jordan,Asia,Upper middle income,Middle East & North Africa,3,4,2
83,-0.42667568542074474,0.6543205353053694,Kazakhstan,Asia,Upper middle income,Europe & Central Asia,0,5,2
84,-1.957780524549306,-2.1107886952005845,Kenya,Africa,Lower middle income,Sub-Saharan Africa,1,2,0
85,-1.7000333639582839,0.04394355073132196,Kiribati,Australia,Lower middle income,East Asia & Pacific,5,6,0
86,1.733589864370219,0.15736929151697573,Kuwait,Asia,High income,Middle East & North Africa,2,1,1
87,4.978943539810282,0.15074862550313586,Kyrgyzstan,Asia,Lower middle income,Europe & Central Asia,2,0,1
88,-1.6878487456536,-0.4557942236872599,Lao People's Democratic Republic,Asia,Lower middle income,East Asia & Pacific,1,6,0
89,-1.9666126669108592,-0.7106244155014685,Latvia,Eurpoe,High income,Europe & Central Asia,1,6,0
90,-0.4607633632718433,3.0433532488002495,Lebanon,Asia,Upper middle income,Middle East & North Africa,0,5,3
91,0.4958044359188891,6.065440784985911,Lesotho,Africa,Lower middle income,Sub-Saharan Africa,4,3,3
92,-1.2968517618007933,-1.6877989536602744,Liberia,Africa,Low income,Sub-Saharan Africa,1,2,0
93,3.4378168540156833,-0.02945002608303857,Lithuania,Eurpoe,High income,Europe & Central Asia,2,0,1
94,-0.6634469178822539,-1.254563866380137,Luxembourg,Eurpoe,High income,Europe & Central Asia,1,2,0
95,-0.10484702475569553,-0.32211634944072765,Madagascar,Africa,Low income,Sub-Saharan Africa,3,4,2
96,0.22307854931906426,-0.7705711443991067,Malawi,Africa,Low income,Sub-Saharan Africa,3,4,2
97,0.17012002756519523,-0.6467545106775828,Malaysia,Asia,Upper middle income,East Asia & Pacific,3,4,2
98,1.2920439726088986,-0.7003479978118538,Maldives,Asia,Upper middle income,South Asia,3,4,2
99,-1.317319375324838,-1.7193662816296826,Mali,Africa,Low income,Sub-Saharan Africa,1,2,0
100,-1.7723817440690093,-0.03610867540110736,Malta,Eurpoe,High income,Middle East & North Africa,5,6,0
101,-0.8358212229477898,0.6910167239109154,Mauritania,Africa,Lower middle income,Sub-Saharan Africa,5,5,3
102,-0.9454226261450629,-0.07411443398426855,Mauritius,Africa,Upper middle income,Sub-Saharan Africa,5,6,0
103,-1.7785324979852302,-1.2115414050601474,Mexico,North America,Upper middle income,Latin America & Caribbean,1,2,0
104,3.418693656680766,0.05709613904407643,Mongolia,Asia,Lower middle income,East Asia & Pacific,2,0,1
105,2.096984861302116,0.3003758940331083,Montenegro,Eurpoe,Upper middle income,Europe & Central Asia,2,0,1
106,-1.1686694075526918,-0.612748221106872,Morocco,Africa,Lower middle income,Middle East & North Africa,1,6,0
107,-1.590223922718095,-1.030342217517311,Mozambique,Africa,Low income,Sub-Saharan Africa,1,2,0
108,-1.8840236642818395,0.3372067156614352,Myanmar,Asia,Lower middle income,East Asia & Pacific,5,6,0
109,3.727101345782506,0.5663662472742307,Namibia,Africa,Upper middle income,Sub-Saharan Africa,2,0,1
110,0.7515751798336623,-0.19351498321984212,Nepal,Asia,Low income,South Asia,3,4,2
111,-0.7191219289529936,-0.9255942002221457,Netherlands,Eurpoe,High income,Europe & Central Asia,1,2,0
112,0.14907063354674294,0.10976602532838446,,,,,3,4,2
113,-0.14254990832575198,-0.2491721913176558,New Zealand,Australia,High income,East Asia & Pacific,3,4,2
114,-0.6305546458196787,-0.07270629277330096,Nicaragua,North America,Lower middle income,Latin America & Caribbean,5,6,0
115,-1.5504667722443701,2.0710856994393723,Niger,Africa,Low income,Sub-Saharan Africa,5,5,3
116,0.7881043388377904,-0.6920717007439866,Nigeria,Africa,Lower middle income,Sub-Saharan Africa,3,4,2
117,1.4030474837653042,1.1920547703468016,Norway,Eurpoe,High income,Europe & Central Asia,0,1,2
118,0.5670304788874663,1.0148402858617827,Oman,Asia,High income,Middle East & North Africa,0,1,2
119,0.4538360103147787,-1.4537239305437173,Pakistan,Asia,Lower middle income,South Asia,3,4,2
120,0.873234334280595,-0.5895711827162241,Panama,North America,High income,Latin America & Caribbean,3,4,2
121,-1.8783042629902822,1.5130943997920991,Paraguay,South America,Upper middle income,Latin America & Caribbean,5,5,3
122,0.4334291320902332,0.8712763944998104,Peru,South America,Upper middle income,Latin America & Caribbean,0,1,2
123,0.23237637316842857,1.4506639512025408,Philippines,Asia,Lower middle income,East Asia & Pacific,0,1,3
124,0.282381472382214,0.7969961460896453,Poland,Eurpoe,High income,Europe & Central Asia,0,1,2
125,0.28693645306475196,2.192654000404062,Portugal,Eurpoe,High income,Europe & Central Asia,0,1,3
126,-2.403619403892054,4.555869243433894,Republic of Korea,Asia,High income,East Asia & Pacific,4,3,3
127,0.5256860058645371,-1.0376058437895417,,,,,3,4,2
128,-1.5851167698078001,-0.4405568184577929,Romania,Eurpoe,Upper middle income,Europe & Central Asia,1,6,0
129,-0.13757455395517001,-0.5980761513751194,Russian Federation,Eurpoe,Upper middle income,Europe & Central Asia,3,4,2
130,-1.6431078242186399,0.7477848395791405,Rwanda,Africa,Low income,Sub-Saharan Africa,5,5,3
131,0.09929585616419405,-0.5645208132489844,Saint Kitts and Nevis,North America,High income,Latin America & Caribbean,3,4,2
132,1.1817367677991106,-0.544668293800872,Saint Lucia,North America,Upper middle income,Latin America & Caribbean,3,4,2
133,-1.381833956480704,1.2970974401331368,Saint Vincent and the Grenadines,North America,Upper middle income,Latin America & Caribbean,5,5,3
134,-0.3316694602179114,-1.2818053858163327,Samoa,Australia,Upper middle income,East Asia & Pacific,1,2,0
135,1.7422920797086738,1.5437004215534584,Sao Tome and Principe,Africa,Lower middle income,Sub-Saharan Africa,0,1,1
136,-1.894440357050651,1.5859720350300157,Saudi Arabia,Asia,High income,Middle East & North Africa,5,5,3
137,1.4874493907577864,-0.9399875156610894,Senegal,Africa,Low income,Sub-Saharan Africa,3,4,2
138,-0.3492598641909243,-0.03713218984481795,Serbia,Eurpoe,Upper middle income,Europe & Central Asia,3,4,2
139,-1.316812409334327,-0.750877444315325,Sierra Leone,Africa,Low income,Sub-Saharan Africa,1,6,0
140,3.3705434022265646,0.07983550740194019,Slovakia,Eurpoe,High income,Europe & Central Asia,2,0,1
141,3.1960322639754675,-0.07609459595755877,Slovenia,Eurpoe,High income,Europe & Central Asia,2,0,1
142,-1.6050790260876788,-0.8856664360915395,Solomon Islands,Australia,Lower middle income,East Asia & Pacific,1,6,0
143,-1.0889326819582776,1.1578172730766663,South Africa,Africa,Upper middle income,Sub-Saharan Africa,5,5,3
144,-1.7130083387449586,0.029941129920906858,Spain,Eurpoe,High income,Europe & Central Asia,5,6,0
145,-1.8765681374298009,-0.09294091535223646,Sri Lanka,Asia,Lower middle income,South Asia,5,6,0
146,0.20320298125526484,0.5440660760138807,Sudan,Africa,Lower middle income,Sub-Saharan Africa,0,1,2
147,-1.2829027645430924,-0.43529925391619784,Suriname,South America,Upper middle income,Latin America & Caribbean,1,6,0
148,-0.1996661610381046,-1.6227730410045826,Eswatini,Africa,Lower middle income,Sub-Saharan Africa,1,2,0
149,-0.1789231253295809,-1.8493517879497932,Sweden,Eurpoe,High income,Europe & Central Asia,1,2,0
150,-1.681880805191861,1.4444051743624156,Switzerland,Eurpoe,High income,Europe & Central Asia,5,5,3
151,0.11438861126346808,-0.5778972811261671,Tajikistan,Asia,Low income,Europe & Central Asia,3,4,2
152,1.2461767711649758,-0.6095938772352139,Thailand,Asia,Upper middle income,East Asia & Pacific,3,4,2
153,2.1853665714634753,-0.3679115318628084,,,,,2,0,1
154,-1.6353417883446704,0.06344841595426143,Timor-Leste,Asia,Lower middle income,East Asia & Pacific,5,6,0
155,3.2841446747397716,-0.13464434317000404,Togo,Africa,Low income,Sub-Saharan Africa,2,0,1
156,2.4072554671851636,-0.7645063855499601,Trinidad and Tobago,North America,High income,Latin America & Caribbean,2,0,1
157,-0.8268689731421277,-1.5877997108141453,Tunisia,Africa,Lower middle income,Middle East & North Africa,1,2,0
158,-1.0896395628969702,1.9533933436727984,Turkey,Asia,Upper middle income,Europe & Central Asia,5,5,3
159,0.8962246248883992,-0.28523899873308367,Turkmenistan,Asia,Upper middle income,Europe & Central Asia,3,4,2
160,-1.1859710692386296,1.0164842946548798,Uganda,Africa,Low income,Sub-Saharan Africa,5,5,3
161,-1.6011940361906098,-1.2357889925354657,Ukraine,Eurpoe,Lower middle income,Europe & Central Asia,1,2,0
162,-1.7326312212609845,-0.5874135771873088,United Arab Emirates,Asia,High income,Middle East & North Africa,1,6,0
163,-1.6098223216152385,-0.7891891349791984,United Kingdom,Eurpoe,High income,Europe & Central Asia,1,6,0
