,Country,Continent,Income group,Region,principal component 1,principal component 2,Continent_Cluster,Region_Cluster,Income group_Cluster
0,Afghanistan,Asia,Low income,South Asia,-1.697410120640752,-1.5434506618250943,4,4,1
1,Albania,Eurpoe,Upper middle income,Europe & Central Asia,0.9365399612021017,-1.201689203698959,2,3,3
2,Algeria,Africa,Upper middle income,Middle East & North Africa,-0.8440685189793667,-2.055723415318895,4,4,1
3,Angola,Africa,Lower middle income,Sub-Saharan Africa,-1.0818886899047466,0.33479622449772534,0,0,1
4,Antigua and Barbuda,North America,High income,Latin America & Caribbean,0.8447586393763887,1.3778592301150592,3,6,3
5,Argentina,South America,High income,Latin America & Caribbean,2.135768065099927,-0.5656254447553128,1,1,0
6,Armenia,Asia,Upper middle income,Europe & Central Asia,0.09278812044825452,-0.9382790136973391,2,3,3
7,Australia,Australia,High income,East Asia & Pacific,3.601356674927375,0.13771972278054598,1,1,0
8,Austria,Eurpoe,High income,Europe & Central Asia,2.49925829180802,-0.4041082957581522,1,1,0
9,Azerbaijan,Asia,Upper middle income,Europe & Central Asia,-0.7716116820685527,-2.0334849113621662,4,4,1
10,Bahamas,North America,High income,Latin America & Caribbean,1.997751952230016,0.9095370918723985,1,1,0
11,Bangladesh,Asia,Lower middle income,South Asia,-2.0184911071699387,-0.13706821892481022,0,0,1
12,Barbados,North America,High income,Latin America & Caribbean,0.6348291861413285,0.9877319672418183,3,6,3
13,Belarus,Eurpoe,Upper middle income,Europe & Central Asia,1.0116982666771925,-0.18220803806478383,2,3,3
14,Belgium,Eurpoe,High income,Europe & Central Asia,5.1690696718524505,-0.32425146070447863,1,1,0
15,Belize,North America,Upper middle income,Latin America & Caribbean,-0.5541004063659856,-0.05600547589131159,4,0,1
16,Benin,Africa,Low income,Sub-Saharan Africa,-1.5411073255710999,0.2693360518944025,0,0,1
18,Bolivia (Plurinational State of),South America,Lower middle income,Latin America & Caribbean,-0.4103259302867761,-0.33005794948573774,4,0,1
19,Bosnia and Herzegovina,Eurpoe,Upper middle income,Europe & Central Asia,-0.5742328253056509,-1.154788450463492,4,4,1
20,Botswana,Africa,Upper middle income,Sub-Saharan Africa,-0.8796449326264388,-0.6273614852013268,4,0,1
21,Brazil,South America,Upper middle income,Latin America & Caribbean,1.2969451588981882,-0.1229770590456236,2,3,3
22,Brunei Darussalam,Asia,High income,East Asia & Pacific,1.5202649045559373,0.45555575951847765,2,3,3
23,Bulgaria,Eurpoe,Upper middle income,Europe & Central Asia,0.10002931429037883,-0.8579177739878006,2,3,3
24,Burkina Faso,Africa,Low income,Sub-Saharan Africa,-1.8539552547660936,-1.5374577585581481,4,4,1
25,Cabo Verde,Africa,Lower middle income,Sub-Saharan Africa,-0.5825366211783465,-0.3286903023530706,4,0,1
26,Cambodia,Asia,Lower middle income,East Asia & Pacific,-1.6157292789434363,0.2680415102981853,0,0,1
27,Cameroon,Africa,Lower middle income,Sub-Saharan Africa,-1.6629277598525958,0.27178800561584054,0,0,1
28,Canada,North America,High income,North America,2.3601531156471522,-0.0409044885856792,1,1,0
29,Central African Republic,Africa,Low income,Sub-Saharan Africa,-1.1713140385964975,0.5252124380814305,0,0,1
30,Chad,Africa,Low income,Sub-Saharan Africa,-1.8090522015872292,-0.9700448324106417,4,0,1
31,Chile,South America,High income,Latin America & Caribbean,1.126098146822494,-0.586840196288645,2,3,3
34,"China, mainland",Asia,Upper middle income,East Asia & Pacific,-0.3854075250513515,-0.17923554335824005,2,0,3
36,Colombia,South America,Upper middle income,Latin America & Caribbean,0.0695335281553716,0.11997553718127095,2,6,3
37,Congo (note no data in Food suppley tables for DRC),Africa,Lower middle income,Sub-Saharan Africa,-1.1080032389664496,0.9614952750625863,0,5,2
38,Costa Rica,North America,Upper middle income,Latin America & Caribbean,0.29341470246000256,0.5052724321120584,3,6,3
39,CÃƒÂ´te d'Ivoire,Africa,Lower middle income,Sub-Saharan Africa,-2.05284182544506,1.5664778029044857,0,5,2
40,Croatia,Eurpoe,High income,Europe & Central Asia,0.6673753823898034,-0.09693108099638988,2,3,3
41,Cuba,North America,Upper middle income,Latin America & Caribbean,-0.48385716893534764,-0.3337701762790485,4,0,1
42,Cyprus,Asia,High income,Europe & Central Asia,1.1213910251970858,0.6197199705027545,3,6,3
43,Czechia,Eurpoe,High income,Europe & Central Asia,1.1547146971486633,-0.41494042861550406,2,3,3
45,Denmark,Eurpoe,High income,Europe & Central Asia,2.7387324760305027,-0.025800484699504526,1,1,0
47,Dominica,North America,Upper middle income,Latin America & Caribbean,-0.2816358249678399,2.570690577544649,3,5,2
48,Dominican Republic,North America,Upper middle income,Latin America & Caribbean,-0.5108063992491925,0.8609853150958702,3,6,2
49,Ecuador,South America,Upper middle income,Latin America & Caribbean,-0.10523013381641709,0.4986660842608068,3,6,3
50,Egypt,Africa,Lower middle income,Middle East & North Africa,-1.4270622761899239,-2.04414744943263,4,4,1
51,El Salvador,North America,Lower middle income,Latin America & Caribbean,-0.9682825253085652,0.27424395470851803,0,0,1
52,Estonia,Eurpoe,High income,Europe & Central Asia,1.050427792705692,-0.8845543625118745,2,3,3
53,Ethiopia,Africa,Low income,Sub-Saharan Africa,-1.9195208735208957,-1.1130018126159025,4,4,1
54,Fiji,Australia,Upper middle income,East Asia & Pacific,-0.6646493115160885,0.9325623120564227,0,5,2
55,Finland,Eurpoe,High income,Europe & Central Asia,3.0795304153940957,-0.2818609086154058,1,1,0
56,France,Eurpoe,High income,Europe & Central Asia,2.510280507040692,-0.012352585898475361,1,1,0
58,Gabon,Africa,Upper middle income,Sub-Saharan Africa,-0.18057074507068893,0.5589438359476006,3,6,3
59,Gambia,Africa,Low income,Sub-Saharan Africa,-1.650128614626429,-0.8310875138021281,4,0,1
60,Georgia,Asia,Lower middle income,Europe & Central Asia,-0.8531881018453802,-1.3703426580556415,4,4,1
61,Germany,Eurpoe,High income,Europe & Central Asia,2.493577717222948,-0.4145685688782614,1,1,0
62,Ghana,Africa,Lower middle income,Sub-Saharan Africa,-1.7015991495175211,1.9117257155688463,0,5,2
63,Greece,Eurpoe,High income,Europe & Central Asia,1.4459549850913607,0.25266957050253996,2,3,3
64,Grenada,North America,Upper middle income,Latin America & Caribbean,-0.16986955659314704,1.9393386154078156,3,6,2
65,Guatemala,North America,Upper middle income,Latin America & Caribbean,-1.3748089984784013,0.03483450198722658,0,0,1
66,Guinea,Africa,Low income,Sub-Saharan Africa,-1.7842496101926266,-0.18044270196046794,0,0,1
67,Guinea-Bissau,Africa,Low income,Sub-Saharan Africa,-1.8150146530856845,0.17229614576998234,0,0,1
68,Guyana,South America,Upper middle income,Latin America & Caribbean,-0.38305852681855296,-0.06744429792786755,2,0,3
69,Haiti,North America,Low income,Latin America & Caribbean,-1.7527538191992473,1.0337133515907215,0,5,2
70,Honduras,North America,Lower middle income,Latin America & Caribbean,-0.9661520621523775,-0.4199560971274845,4,0,1
71,Hungary,Eurpoe,High income,Europe & Central Asia,0.6232839978584427,-0.4344606196547449,2,3,3
72,Iceland,Eurpoe,High income,Europe & Central Asia,4.494902567019446,1.6604143739984187,1,1,0
73,India,Asia,Lower middle income,South Asia,-1.6344003841231114,-0.5238917455834444,4,0,1
74,Indonesia,Asia,Lower middle income,East Asia & Pacific,-1.7799321402999395,0.931680022742502,0,5,2
75,Iran (Islamic Republic of),Asia,Upper middle income,Middle East & North Africa,-0.9224043218741698,-1.300773373483378,4,4,1
76,Iraq,Asia,Upper middle income,Middle East & North Africa,-1.405305273829591,-1.4571321999413949,4,4,1
77,Ireland,Eurpoe,High income,Europe & Central Asia,2.506396593239008,-0.5334328931506014,1,1,0
78,Israel,Asia,High income,Middle East & North Africa,2.914598912157268,-0.34767878158871257,1,1,0
79,Italy,Eurpoe,High income,Europe & Central Asia,1.487044666098583,0.1750718694881236,2,3,3
80,Jamaica,North America,Upper middle income,Latin America & Caribbean,-0.4315023344195417,0.9455842233943689,3,6,2
81,Japan,Asia,High income,East Asia & Pacific,2.1069803720334717,1.3447801157845853,1,1,0
82,Jordan,Asia,Upper middle income,Middle East & North Africa,-0.582768375439522,-1.2242653003132364,4,4,1
83,Kazakhstan,Asia,Upper middle income,Europe & Central Asia,1.0276342929177762,-0.7116520108307233,2,3,3
84,Kenya,Africa,Lower middle income,Sub-Saharan Africa,-1.3560846900769448,-0.5667742853654102,4,0,1
85,Kiribati,Australia,Lower middle income,East Asia & Pacific,-1.8224089676942188,5.733283261841905,5,2,2
86,Kuwait,Asia,High income,Middle East & North Africa,2.7894646431280834,-0.8598360855517289,1,1,0
87,Kyrgyzstan,Asia,Lower middle income,Europe & Central Asia,-0.4132241408937572,-1.4197472397963942,4,4,1
88,Lao People's Democratic Republic,Asia,Lower middle income,East Asia & Pacific,-1.6674777831039373,-0.5516542762089379,4,0,1
89,Latvia,Eurpoe,High income,Europe & Central Asia,0.8151694825992627,-0.19409135441012912,2,3,3
90,Lebanon,Asia,Upper middle income,Middle East & North Africa,-0.42667568542074474,0.6543205353053694,3,6,3
91,Lesotho,Africa,Lower middle income,Sub-Saharan Africa,-1.957780524549306,-2.1107886952005845,4,4,1
92,Liberia,Africa,Low income,Sub-Saharan Africa,-1.7000333639582839,0.04394355073132196,0,0,1
93,Lithuania,Eurpoe,High income,Europe & Central Asia,1.733589864370219,0.15736929151697573,2,3,3
94,Luxembourg,Eurpoe,High income,Europe & Central Asia,4.978943539810282,0.15074862550313586,1,1,0
95,Madagascar,Africa,Low income,Sub-Saharan Africa,-1.6878487456536,-0.4557942236872599,4,0,1
96,Malawi,Africa,Low income,Sub-Saharan Africa,-1.9666126669108592,-0.7106244155014685,4,0,1
97,Malaysia,Asia,Upper middle income,East Asia & Pacific,-0.4607633632718433,3.0433532488002495,3,2,2
98,Maldives,Asia,Upper middle income,South Asia,0.4958044359188891,6.065440784985911,5,2,2
99,Mali,Africa,Low income,Sub-Saharan Africa,-1.2968517618007933,-1.6877989536602744,4,4,1
100,Malta,Eurpoe,High income,Middle East & North Africa,3.4378168540156833,-0.02945002608303857,1,1,0
101,Mauritania,Africa,Lower middle income,Sub-Saharan Africa,-0.6634469178822539,-1.254563866380137,4,4,1
102,Mauritius,Africa,Upper middle income,Sub-Saharan Africa,-0.10484702475569553,-0.32211634944072765,2,3,3
103,Mexico,North America,Upper middle income,Latin America & Caribbean,0.22307854931906426,-0.7705711443991067,2,3,3
104,Mongolia,Asia,Lower middle income,East Asia & Pacific,0.17012002756519523,-0.6467545106775828,2,3,3
105,Montenegro,Eurpoe,Upper middle income,Europe & Central Asia,1.2920439726088986,-0.7003479978118538,2,3,3
106,Morocco,Africa,Lower middle income,Middle East & North Africa,-1.317319375324838,-1.7193662816296826,4,4,1
107,Mozambique,Africa,Low income,Sub-Saharan Africa,-1.7723817440690093,-0.03610867540110736,0,0,1
108,Myanmar,Asia,Lower middle income,East Asia & Pacific,-0.8358212229477898,0.6910167239109154,0,5,2
109,Namibia,Africa,Upper middle income,Sub-Saharan Africa,-0.9454226261450629,-0.07411443398426855,0,0,1
110,Nepal,Asia,Low income,South Asia,-1.7785324979852302,-1.2115414050601474,4,4,1
111,Netherlands,Eurpoe,High income,Europe & Central Asia,3.418693656680766,0.05709613904407643,1,1,0
113,New Zealand,Australia,High income,East Asia & Pacific,2.096984861302116,0.3003758940331083,1,1,0
114,Nicaragua,North America,Lower middle income,Latin America & Caribbean,-1.1686694075526918,-0.612748221106872,4,0,1
115,Niger,Africa,Low income,Sub-Saharan Africa,-1.590223922718095,-1.030342217517311,4,4,1
116,Nigeria,Africa,Lower middle income,Sub-Saharan Africa,-1.8840236642818395,0.3372067156614352,0,0,1
117,Norway,Eurpoe,High income,Europe & Central Asia,3.727101345782506,0.5663662472742307,1,1,0
118,Oman,Asia,High income,Middle East & North Africa,0.7515751798336623,-0.19351498321984212,2,3,3
119,Pakistan,Asia,Lower middle income,South Asia,-0.7191219289529936,-0.9255942002221457,4,4,1
120,Panama,North America,High income,Latin America & Caribbean,0.14907063354674294,0.10976602532838446,2,3,3
121,Paraguay,South America,Upper middle income,Latin America & Caribbean,-0.14254990832575198,-0.2491721913176558,2,3,3
122,Peru,South America,Upper middle income,Latin America & Caribbean,-0.6305546458196787,-0.07270629277330096,4,0,1
123,Philippines,Asia,Lower middle income,East Asia & Pacific,-1.5504667722443701,2.0710856994393723,0,5,2
124,Poland,Eurpoe,High income,Europe & Central Asia,0.7881043388377904,-0.6920717007439866,2,3,3
125,Portugal,Eurpoe,High income,Europe & Central Asia,1.4030474837653042,1.1920547703468016,3,6,3
126,Republic of Korea,Asia,High income,East Asia & Pacific,0.5670304788874663,1.0148402858617827,3,6,3
128,Romania,Eurpoe,Upper middle income,Europe & Central Asia,0.4538360103147787,-1.4537239305437173,2,3,3
129,Russian Federation,Eurpoe,Upper middle income,Europe & Central Asia,0.873234334280595,-0.5895711827162241,2,3,3
130,Rwanda,Africa,Low income,Sub-Saharan Africa,-1.8783042629902822,1.5130943997920991,0,5,2
131,Saint Kitts and Nevis,North America,High income,Latin America & Caribbean,0.4334291320902332,0.8712763944998104,3,6,3
132,Saint Lucia,North America,Upper middle income,Latin America & Caribbean,0.23237637316842857,1.4506639512025408,3,6,2
133,Saint Vincent and the Grenadines,North America,Upper middle income,Latin America & Caribbean,0.282381472382214,0.7969961460896453,3,6,3
134,Samoa,Australia,Upper middle income,East Asia & Pacific,0.28693645306475196,2.192654000404062,3,6,2
135,Sao Tome and Principe,Africa,Lower middle income,Sub-Saharan Africa,-2.403619403892054,4.555869243433894,5,2,2
136,Saudi Arabia,Asia,High income,Middle East & North Africa,0.5256860058645371,-1.0376058437895417,2,3,3
137,Senegal,Africa,Low income,Sub-Saharan Africa,-1.5851167698078001,-0.4405568184577929,4,0,1
138,Serbia,Eurpoe,Upper middle income,Europe & Central Asia,-0.13757455395517001,-0.5980761513751194,2,3,3
139,Sierra Leone,Africa,Low income,Sub-Saharan Africa,-1.6431078242186399,0.7477848395791405,0,5,2
140,Slovakia,Eurpoe,High income,Europe & Central Asia,0.09929585616419405,-0.5645208132489844,2,3,3
141,Slovenia,Eurpoe,High income,Europe & Central Asia,1.1817367677991106,-0.544668293800872,2,3,3
142,Solomon Islands,Australia,Lower middle income,East Asia & Pacific,-1.381833956480704,1.2970974401331368,0,5,2
143,South Africa,Africa,Upper middle income,Sub-Saharan Africa,-0.3316694602179114,-1.2818053858163327,4,4,1
144,Spain,Eurpoe,High income,Europe & Central Asia,1.7422920797086738,1.5437004215534584,3,6,0
145,Sri Lanka,Asia,Lower middle income,South Asia,-1.894440357050651,1.5859720350300157,0,5,2
146,Sudan,Africa,Lower middle income,Sub-Saharan Africa,1.4874493907577864,-0.9399875156610894,2,3,3
147,Suriname,South America,Upper middle income,Latin America & Caribbean,-0.3492598641909243,-0.03713218984481795,2,0,3
148,Eswatini,Africa,Lower middle income,Sub-Saharan Africa,-1.316812409334327,-0.750877444315325,4,0,1
149,Sweden,Eurpoe,High income,Europe & Central Asia,3.3705434022265646,0.07983550740194019,1,1,0
150,Switzerland,Eurpoe,High income,Europe & Central Asia,3.1960322639754675,-0.07609459595755877,1,1,0
151,Tajikistan,Asia,Low income,Europe & Central Asia,-1.6050790260876788,-0.8856664360915395,4,0,1
152,Thailand,Asia,Upper middle income,East Asia & Pacific,-1.0889326819582776,1.1578172730766663,0,5,2
154,Timor-Leste,Asia,Lower middle income,East Asia & Pacific,-1.7130083387449586,0.029941129920906858,0,0,1
155,Togo,Africa,Low income,Sub-Saharan Africa,-1.8765681374298009,-0.09294091535223646,0,0,1
156,Trinidad and Tobago,North America,High income,Latin America & Caribbean,0.20320298125526484,0.5440660760138807,3,6,3
157,Tunisia,Africa,Lower middle income,Middle East & North Africa,-1.2829027645430924,-0.43529925391619784,4,0,1
158,Turkey,Asia,Upper middle income,Europe & Central Asia,-0.1996661610381046,-1.6227730410045826,4,4,1
159,Turkmenistan,Asia,Upper middle income,Europe & Central Asia,-0.1789231253295809,-1.8493517879497932,4,4,1
160,Uganda,Africa,Low income,Sub-Saharan Africa,-1.681880805191861,1.4444051743624156,0,5,2
161,Ukraine,Eurpoe,Lower middle income,Europe & Central Asia,0.11438861126346808,-0.5778972811261671,2,3,3
162,United Arab Emirates,Asia,High income,Middle East & North Africa,1.2461767711649758,-0.6095938772352139,2,3,3
163,United Kingdom,Eurpoe,High income,Europe & Central Asia,2.1853665714634753,-0.3679115318628084,1,1,0
164,United Republic of Tanzania,Africa,Low income,Sub-Saharan Africa,-1.6353417883446704,0.06344841595426143,0,0,1
165,United States of America,North America,High income,North America,3.2841446747397716,-0.13464434317000404,1,1,0
166,Uruguay,South America,High income,Latin America & Caribbean,2.4072554671851636,-0.7645063855499601,1,1,0
167,Uzbekistan,Asia,Lower middle income,Europe & Central Asia,-0.8268689731421277,-1.5877997108141453,4,4,1
168,Vanuatu,Australia,Lower middle income,East Asia & Pacific,-1.0896395628969702,1.9533933436727984,0,5,2
169,Venezuela (Bolivarian Republic of),South America,Upper middle income,Latin America & Caribbean,0.8962246248883992,-0.28523899873308367,2,3,3
170,Viet Nam,Asia,Lower middle income,East Asia & Pacific,-1.1859710692386296,1.0164842946548798,0,5,2
171,Yemen,Asia,Low income,Middle East & North Africa,-1.6011940361906098,-1.2357889925354657,4,4,1
172,Zambia,Africa,Lower middle income,Sub-Saharan Africa,-1.7326312212609845,-0.5874135771873088,4,0,1
173,Zimbabwe,Africa,Low income,Sub-Saharan Africa,-1.6098223216152385,-0.7891891349791984,4,0,1
